run,model,t_g,stage,step,pca_dim,depth,layer,draw,diameter,n_points,betti_1,life_1,betti_2,life_2
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,4,6,logits,0,2.523440543961282,300.0,0.0,0.05609393365648374,0.0,0.04720608948564009
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,4,6,logits,1,2.523440543961282,300.0,1.0,0.05669265144163612,0.0,0.040171158462648134
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,4,6,logits,2,2.523440543961282,300.0,0.0,0.062419981404632,0.0,0.04719745623382144
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,0,operands,0,16.424184165215912,300.0,0.0,0.06252462933555956,0.0,0.03787368179859304
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,0,operands,1,16.424184165215912,300.0,0.0,0.07508512945092946,0.0,0.037713320101668515
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,0,operands,2,16.424184165215912,300.0,0.0,0.05717240709396813,0.0,0.04270132807913065
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,1,blocks.0.hook_attn_out,0,2.8124015134971376,300.0,0.0,0.034474960199736365,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,1,blocks.0.hook_attn_out,1,2.7964117478949295,300.0,0.0,0.032416422392105494,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,1,blocks.0.hook_attn_out,2,2.7964117478949295,300.0,0.0,0.037737247998417024,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,2,blocks.0.hook_mlp_out,0,0.7114925779586503,300.0,0.0,0.028594197231995393,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,2,blocks.0.hook_mlp_out,1,0.7114925779586503,300.0,0.0,0.04491594548863939,0.0,0.002387058981139062
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,2,blocks.0.hook_mlp_out,2,0.7114925779586503,300.0,0.0,0.027820056554268602,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,3,blocks.1.hook_attn_out,0,4.223252222780617,300.0,0.0,0.025601224088013193,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,3,blocks.1.hook_attn_out,1,4.223252222780617,300.0,0.0,0.025128162527747553,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,3,blocks.1.hook_attn_out,2,4.223252222780617,300.0,0.0,0.022181027889838032,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,4,blocks.1.hook_mlp_out,0,0.974061492399038,300.0,0.0,0.024547210669138987,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,4,blocks.1.hook_mlp_out,1,0.974061492399038,300.0,0.0,0.02964081432685383,0.0,0.000908982290446524
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,4,blocks.1.hook_mlp_out,2,0.974061492399038,300.0,0.0,0.02625599365495783,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,5,hook_resid_final,0,3.6751311453330224,300.0,0.0,0.03822106332144144,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,5,hook_resid_final,1,3.6751311453330224,300.0,0.0,0.03447968353143176,0.0,0.0033430768418995223
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,5,hook_resid_final,2,3.6751311453330224,300.0,0.0,0.028776144254541714,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,6,logits,0,2.366233275826359,300.0,0.0,0.030376889079740753,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,6,logits,1,2.366233275826359,300.0,0.0,0.03151504356524377,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,init,0,2,6,logits,2,2.366233275826359,300.0,0.0,0.03439061802891004,0.0,0.0006918280984038699
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,0,operands,0,1.364514901739863,300.0,0.0,0.09259822253935322,1.0,0.051593601467703705
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,0,operands,1,1.364514901739863,300.0,0.0,0.11627072732277167,1.0,0.06859736068617664
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,0,operands,2,1.364514901739863,300.0,0.0,0.11205341168397044,1.0,0.050368279642003896
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,1,blocks.0.hook_attn_out,0,1.7970635492309823,300.0,0.0,0.08386367172350019,1.0,0.05029953287935883
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,1,blocks.0.hook_attn_out,1,1.7555405502205825,300.0,0.0,0.07582545770871717,0.0,0.049655820397892125
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,1,blocks.0.hook_attn_out,2,1.811062630909595,300.0,0.0,0.06715007741166933,0.0,0.04595066276445983
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,2,blocks.0.hook_mlp_out,0,1.0508726567348354,300.0,0.0,0.0536090631190086,0.0,0.04486893387819213
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,2,blocks.0.hook_mlp_out,1,1.072861391527493,300.0,0.0,0.04978835032961604,0.0,0.03631697417784857
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,2,blocks.0.hook_mlp_out,2,1.0055456280341506,300.0,0.0,0.06667661040269399,0.0,0.040598227549441965
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,3,blocks.1.hook_attn_out,0,1.6421571644282547,300.0,0.0,0.08203556382765022,1.0,0.05344838042991214
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,3,blocks.1.hook_attn_out,1,1.6576304584946961,300.0,0.0,0.07720696673562605,0.0,0.04794378496342
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,3,blocks.1.hook_attn_out,2,1.6530029788033316,300.0,0.0,0.07491753076538726,0.0,0.04995996070786739
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,4,blocks.1.hook_mlp_out,0,2.4904100398947535,300.0,0.0,0.07503738348827567,0.0,0.05483009264207905
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,4,blocks.1.hook_mlp_out,1,2.570542741893902,300.0,0.0,0.0856052693752704,0.0,0.05540069759076466
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,4,blocks.1.hook_mlp_out,2,2.543764704540587,300.0,0.0,0.07857877123311649,0.0,0.05604170287133779
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,5,hook_resid_final,0,25.446133546305493,300.0,0.0,0.0861284892337906,0.0,0.06568493888095148
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,5,hook_resid_final,1,25.301998031852996,300.0,0.0,0.08685183761565278,0.0,0.062277968114953744
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,5,hook_resid_final,2,25.429305356241933,300.0,0.0,0.09042107066110203,0.0,0.07124175498683523
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,6,logits,0,105.06107093910174,300.0,0.0,0.08818084278492587,0.0,0.06129490830575628
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,6,logits,1,106.4590234688193,300.0,0.0,0.08139408147463954,0.0,0.06083505388892074
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,8,6,logits,2,106.76422879992165,300.0,0.0,0.0754727396942792,0.0,0.057450009483286324
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,0,operands,0,1.072789007488676,300.0,0.0,0.11394118532967233,0.0,0.0641828258052556
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,0,operands,1,1.0412696600801612,300.0,0.0,0.09641857405736058,0.0,0.06449364112212783
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,0,operands,2,1.0643629111600668,300.0,0.0,0.09251070737986718,0.0,0.06746877220158763
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,1,blocks.0.hook_attn_out,0,1.7731134442235714,300.0,0.0,0.05347850142301788,0.0,0.04279926280060608
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,1,blocks.0.hook_attn_out,1,1.7731134442235714,300.0,0.0,0.057602127632572275,0.0,0.04138847448354554
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,1,blocks.0.hook_attn_out,2,1.774007789951951,300.0,0.0,0.060169650313731275,0.0,0.03527657187287638
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,2,blocks.0.hook_mlp_out,0,1.0420996982381558,300.0,0.0,0.05514781079941854,0.0,0.033777714885663924
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,2,blocks.0.hook_mlp_out,1,1.0398866392969397,300.0,0.0,0.049407133476714236,0.0,0.03836832492596539
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,2,blocks.0.hook_mlp_out,2,1.0420996982381558,300.0,0.0,0.04918457055683775,0.0,0.036974451726956487
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,3,blocks.1.hook_attn_out,0,1.5766669329817078,300.0,0.0,0.0756675608030377,0.0,0.039500369462781536
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,3,blocks.1.hook_attn_out,1,1.5766669329817078,300.0,0.0,0.07056072265097238,0.0,0.0427359371200966
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,3,blocks.1.hook_attn_out,2,1.5766669329817078,300.0,0.0,0.06507397111001045,0.0,0.03653219096907319
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,4,blocks.1.hook_mlp_out,0,2.3333370762104693,300.0,0.0,0.07850654815375997,0.0,0.047629084139097354
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,4,blocks.1.hook_mlp_out,1,2.3547111114005794,300.0,0.0,0.06225661467151919,0.0,0.03862399206282319
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,4,blocks.1.hook_mlp_out,2,2.3547111114005794,300.0,0.0,0.0683257447574712,1.0,0.050040833642070966
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,5,hook_resid_final,0,24.988113082870527,300.0,0.0,0.06963872911527316,0.0,0.049270004955187574
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,5,hook_resid_final,1,24.779614921694435,300.0,0.0,0.06795173648926162,0.0,0.0559587299768924
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,5,hook_resid_final,2,24.988113082870527,300.0,0.0,0.07109829685448289,0.0,0.05665060471239633
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,6,logits,0,103.85663484887463,300.0,0.0,0.061071935972253466,0.0,0.06241002497917091
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,6,logits,1,104.51261466585625,300.0,0.0,0.06594521658388203,0.0,0.046740114386660134
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,4,6,logits,2,104.51261466585625,300.0,0.0,0.06578846787503378,0.0,0.054088871266162665
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,0,operands,0,1.0439200206108479,300.0,0.0,0.0565018528246111,0.0,0.03465463436195503
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,0,operands,1,0.9865119811198276,300.0,0.0,0.059361336246190534,0.0,0.03823440475559322
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,0,operands,2,1.0439200206108479,300.0,0.0,0.05646789441613129,0.0,0.03786206956322601
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,1,blocks.0.hook_attn_out,0,1.5670241275483783,300.0,0.0,0.025706541643585344,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,1,blocks.0.hook_attn_out,1,1.5670241275483783,300.0,0.0,0.0270880301344281,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,1,blocks.0.hook_attn_out,2,1.5670241275483783,300.0,0.0,0.02876340075420549,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,2,blocks.0.hook_mlp_out,0,0.9988923495515206,300.0,0.0,0.02925302042878781,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,2,blocks.0.hook_mlp_out,1,0.9988923495515206,300.0,0.0,0.02685514058993894,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,2,blocks.0.hook_mlp_out,2,0.9988923495515206,300.0,0.0,0.027516575815136782,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,3,blocks.1.hook_attn_out,0,1.5465256743547278,300.0,0.0,0.028989489354701345,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,3,blocks.1.hook_attn_out,1,1.5342730452184457,300.0,0.0,0.02813552407007413,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,3,blocks.1.hook_attn_out,2,1.5367513044032768,300.0,0.0,0.02980338795138323,0.0,0.00159450773905735
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,4,blocks.1.hook_mlp_out,0,2.2274787669045875,300.0,0.0,0.030655248675885247,0.0,0.003218714947652265
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,4,blocks.1.hook_mlp_out,1,2.2274787669045875,300.0,0.0,0.04408877187148321,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,4,blocks.1.hook_mlp_out,2,2.2274787669045875,300.0,0.0,0.0257980058244341,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,5,hook_resid_final,0,23.636511196637723,300.0,0.0,0.030458378918505266,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,5,hook_resid_final,1,23.636511196637723,300.0,0.0,0.02752414677191868,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,5,hook_resid_final,2,23.636511196637723,300.0,0.0,0.03426946831860803,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,6,logits,0,102.08009119552403,300.0,0.0,0.03215235159144228,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,6,logits,1,101.84068035344353,300.0,0.0,0.03027949103333012,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,before,10588,2,6,logits,2,102.08009119552403,300.0,0.0,0.031748268896302896,0.0,0.0002508204186522069
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,0,operands,0,0.9614308944633023,300.0,0.0,0.09133743213747252,0.0,0.07101267821044473
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,0,operands,1,0.9865924507600803,300.0,0.0,0.09130011022177587,1.0,0.057291793426031114
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,0,operands,2,0.9865924507600803,300.0,0.0,0.08309323214191308,1.0,0.0519644289481814
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,1,blocks.0.hook_attn_out,0,0.9127385227511512,300.0,0.0,0.06703584092784329,1.0,0.05411787777118039
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,1,blocks.0.hook_attn_out,1,0.9127385227511512,300.0,0.0,0.08000260181758986,0.0,0.04915138196092446
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,1,blocks.0.hook_attn_out,2,0.9191474459259208,300.0,0.0,0.06906815619941126,1.0,0.051352447718818084
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,2,blocks.0.hook_mlp_out,0,0.5561949402110152,300.0,0.0,0.05735231026585644,0.0,0.03801521200019835
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,2,blocks.0.hook_mlp_out,1,0.5581444387614296,300.0,0.0,0.05817103933544462,0.0,0.04179284075173378
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,2,blocks.0.hook_mlp_out,2,0.556199109142293,300.0,0.0,0.05416521829302692,0.0,0.04635324121515416
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,3,blocks.1.hook_attn_out,0,0.8479899605149188,300.0,0.0,0.07480156935984393,0.0,0.06254179257002808
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,3,blocks.1.hook_attn_out,1,0.8834373488464339,300.0,0.0,0.07508452573070884,1.0,0.05123515781373459
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,3,blocks.1.hook_attn_out,2,0.8834373488464339,300.0,0.0,0.07612752918170164,0.0,0.0677978218714805
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,4,blocks.1.hook_mlp_out,0,1.2378169570629602,300.0,0.0,0.07529887702206788,0.0,0.04608902855833061
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,4,blocks.1.hook_mlp_out,1,1.1993647958071698,300.0,0.0,0.06925381894092449,0.0,0.04747335719919627
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,4,blocks.1.hook_mlp_out,2,1.2456110757753909,300.0,0.0,0.07478447794884317,0.0,0.046972574005760714
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,5,hook_resid_final,0,26.436619851729578,300.0,0.0,0.11184897008143385,0.0,0.07590656160915736
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,5,hook_resid_final,1,26.436619851729578,300.0,0.0,0.11324088492171658,0.0,0.06458282844577089
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,5,hook_resid_final,2,26.447328758810727,300.0,0.0,0.11320691361083858,0.0,0.06310860528082775
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,6,logits,0,128.61435905364007,300.0,0.0,0.1215424395948593,0.0,0.06748143074378699
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,6,logits,1,129.00511511092284,300.0,0.0,0.11131767848437746,0.0,0.057446855937202834
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,8,6,logits,2,130.3054703234933,300.0,0.0,0.1190310061185139,0.0,0.061005631639703586
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,0,operands,0,0.8671546789570074,300.0,0.0,0.09188040955380097,0.0,0.06808712190389432
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,0,operands,1,0.8980481750516769,300.0,0.0,0.10763191746905137,0.0,0.06902428350290138
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,0,operands,2,0.8980481750516769,300.0,0.0,0.09296050351159378,0.0,0.06159335026964947
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,1,blocks.0.hook_attn_out,0,0.877759642948517,300.0,0.0,0.05455043401659397,0.0,0.037787316885045975
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,1,blocks.0.hook_attn_out,1,0.8803868642875363,300.0,0.0,0.057468410984365254,0.0,0.04060982450179071
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,1,blocks.0.hook_attn_out,2,0.8803868642875363,300.0,0.0,0.05765144547032464,0.0,0.047362195862768235
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,2,blocks.0.hook_mlp_out,0,0.555914221062905,300.0,0.0,0.059773544828510654,0.0,0.03433981114504901
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,2,blocks.0.hook_mlp_out,1,0.55736837888827,300.0,0.0,0.05432437738881935,0.0,0.03846069144310655
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,2,blocks.0.hook_mlp_out,2,0.548760982209307,300.0,0.0,0.0628348822600789,0.0,0.04558660724729954
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,3,blocks.1.hook_attn_out,0,0.8156966323540537,300.0,0.0,0.05754054995843764,0.0,0.04214066514258663
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,3,blocks.1.hook_attn_out,1,0.8156966323540537,300.0,0.0,0.060546223583043186,0.0,0.04570769670856834
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,3,blocks.1.hook_attn_out,2,0.8156966323540537,300.0,0.0,0.05861028858745602,0.0,0.04324261028827155
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,4,blocks.1.hook_mlp_out,0,1.1361038310593188,300.0,0.0,0.05554238598634703,0.0,0.0371791177925847
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,4,blocks.1.hook_mlp_out,1,1.1322255805903847,300.0,0.0,0.05957254098235135,0.0,0.03950607096134176
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,4,blocks.1.hook_mlp_out,2,1.159641111212891,300.0,0.0,0.05396937028743237,0.0,0.04194854552797812
transformer_add113_f0.3_wd0.1_softmax_ce_s1,transformer,12000,at,12101,4,5,hook_resid_final,0,25.1962306669732,300.0,0.0,0.06833415508691719,0.0,0.05819695410320903
