run,step,mean_pairwise,diameter,rms_radius,spectral_decay,participation_ratio,effective_rank,top2_variance_fraction,connectivity,h1_max_persistence__raw,h1_max_persistence__connectivity,h1_max_persistence__mean_pairwise,h1_max_persistence__diameter,h1_max_persistence__rms_radius,h1_total_persistence__raw,h1_total_persistence__connectivity,h1_total_persistence__mean_pairwise,h1_total_persistence__diameter,h1_total_persistence__rms_radius
transformer_add97_f0.4_wd1.0_softmax_ce_s4,146,13.720442266034382,16.308477006558373,9.667360852863434,1.2002018924662063,55.287203931334645,66.44949605982619,0.06790626422634763,13.051972389221191,0.6029691696166992,0.04619755172901329,0.04394677357517684,0.036972745485321416,0.06237164193970293,28.110560417175293,2.1537404140074683,2.0488086223550055,1.7236778398050763,2.907780194100136
transformer_add97_f0.4_wd1.0_softmax_ce_s4,157,13.569046422550386,16.127612404554398,9.56068590352079,1.2004283619415088,55.27772989384204,66.44026073291367,0.06791014742207654,12.9078369140625,0.5871953964233398,0.04549138638276544,0.04327462506484467,0.03640931972407257,0.06141770604628911,27.888142585754395,2.1605589512346204,2.0552765255049255,1.7292170648817708,2.9169604427109554
transformer_add97_f0.4_wd1.0_softmax_ce_s4,169,13.405840474813026,15.933664534965102,9.445690483432651,1.2005784928818786,55.268054909494765,66.43078215901127,0.06791467534166992,12.752446174621582,0.5766677856445312,0.04522017013427178,0.04301616051063551,0.03619178653969285,0.061050887349737175,27.614709854125977,2.165444141146937,2.059901421772746,1.733104760272051,2.923524744174185
transformer_add97_f0.4_wd1.0_softmax_ce_s4,182,13.231338920047765,15.730504565661224,9.322735962330363,1.2006519402104578,55.26004200753171,66.42341845579101,0.06792047122985857,12.585420608520508,0.5672130584716797,0.04506905856508828,0.04286890857373881,0.036058160506171735,0.060841909581433214,27.3175106048584,2.1705679495816024,2.0646066713224047,1.7365946839677942,2.93020318447697
transformer_add97_f0.4_wd1.0_softmax_ce_s4,196,13.046081364625968,15.51344171281798,9.192201882973272,1.2008991768118475,55.25337719376395,66.41725891141753,0.0679231861638017,12.409465789794922,0.5697193145751953,0.045910059645251695,0.043669765552740686,0.03672423728542873,0.06197854679742045,26.9447660446167,2.171307492283436,2.065353211553361,1.7368657802319643,2.9312635196281454
transformer_add97_f0.4_wd1.0_softmax_ce_s4,211,12.850352089984156,15.281956458382522,9.054289251395488,1.2009982883767576,55.24870312894014,66.41321960664267,0.06791625128133696,12.223267555236816,0.5688629150390625,0.04653934902990359,0.04426827460100853,0.0372244821262416,0.06282800330808813,26.565000534057617,2.173314166118893,2.0672585737758076,1.7383245794739897,2.933968619343953
transformer_add97_f0.4_wd1.0_softmax_ce_s4,227,12.644962270337507,15.039521775968808,8.909566876392848,1.20112963142984,55.24659889200654,66.41158688980991,0.06789904118536119,12.026893615722656,0.5695381164550781,0.047355379922087756,0.045040712995332376,0.037869429955221426,0.0639243326142093,26.171520233154297,2.1760831241527314,2.069719123998284,1.7401830073462154,2.937462684353313
transformer_add97_f0.4_wd1.0_softmax_ce_s4,245,12.417856846214422,14.769651479469768,8.749542456723098,1.2011709708193317,55.24709077498863,66.41294185428252,0.06789164827961018,11.809968948364258,0.5616054534912109,0.047553508052956925,0.045225634378481025,0.03802428610261104,0.06418683677106755,25.772414207458496,2.1822592692784437,2.0754317372659363,1.7449575058208298,2.9455727925127237
transformer_add97_f0.4_wd1.0_softmax_ce_s4,264,12.182458271030198,14.488135632243628,8.583675320714102,1.2012993766755373,55.2483859160385,66.41629147559685,0.06788803193291418,11.5864896774292,0.5479545593261719,0.04729254283060403,0.04497898101807613,0.03782091590215986,0.06383682267243374,25.33799934387207,2.1868572837234033,2.0798757344505465,1.7488792200068766,2.9518823111501526
transformer_add97_f0.4_wd1.0_softmax_ce_s4,284,11.93950888664745,14.199489037885495,8.41248844211601,1.201287928954332,55.249392693533295,66.41961180963663,0.06787718530221715,11.35540771484375,0.5352106094360352,0.04713266338613361,0.0448268529733738,0.037692244277807874,0.06362096222998348,24.935752868652344,2.1959363762920123,2.0885074172974774,1.7561021246695248,2.9641351712074635
transformer_add97_f0.4_wd1.0_softmax_ce_s4,306,11.677683687110669,13.890963049953786,8.227998987617818,1.201350856710231,55.25196260085237,66.42392907122299,0.06787438487688449,11.1061429977417,0.5207853317260742,0.046891646526788795,0.04459662940698547,0.03749094500167192,0.06329428728780784,24.48309135437012,2.2044639042868854,2.0965708620275025,1.7625193635837635,2.9755826892072212
transformer_add97_f0.4_wd1.0_softmax_ce_s4,330,11.398534430423464,13.557893908173183,8.031301501880534,1.201632734528426,55.25721169404043,66.43089815544894,0.06786953143216463,10.84064769744873,0.5048742294311523,0.046572330687397114,0.0442929073481244,0.03723839652756068,0.06286331416059224,23.993162155151367,2.213259098974131,2.104933954589108,1.7696820994216094,2.9874562858253237
transformer_add97_f0.4_wd1.0_softmax_ce_s4,355,11.114866165680054,13.222965486914177,7.831422807814324,1.2015235065260013,55.26125988634003,66.43774991332796,0.06784758941416184,10.569684028625488,0.4889097213745117,0.046255850226971346,0.04398700929788462,0.03697428703556329,0.062429233278871045,23.510427474975582,2.2243264236947056,2.11522362253627,1.7779996097125241,3.0020633608897334
transformer_add97_f0.4_wd1.0_softmax_ce_s4,383,10.805503830530464,12.850694971258525,7.613433166921368,1.2015763303294504,55.28177533813295,66.45701143274555,0.06780803186959834,10.274530410766602,0.4721937179565429,0.04595769335226598,0.04369937074311897,0.03674460556511824,0.06202112865561321,22.838080406188965,2.2227858104597282,2.113559975025042,1.777186405658832,2.9997085290529926
transformer_add97_f0.4_wd1.0_softmax_ce_s4,412,10.494903909351484,12.480663172323737,7.394573309629387,1.2016029115586004,55.30604503241143,66.48425102648825,0.06777107472909669,9.97998332977295,0.4572296142578125,0.04581466713413987,0.04356682235560042,0.03663504157949984,0.061833130204064286,22.314473152160645,2.23592288832694,2.12621986298296,1.7879236739313413,3.017682321588754
transformer_add97_f0.4_wd1.0_softmax_ce_s4,444,10.161835279054847,12.084965267468014,7.159891963572236,1.2015115282837792,55.31111729805714,66.49136354191403,0.06775236702755943,9.66306209564209,0.4408903121948242,0.045626356100273824,0.04338687846117414,0.036482546903272774,0.06157778838535069,21.699854850769043,2.2456499436711046,2.135426746731064,1.7956075479326137,3.0307517154131025
transformer_add97_f0.4_wd1.0_softmax_ce_s4,478,9.819187786377263,11.678010403218018,6.918466015442805,1.2015068599012106,55.3094283227544,66.49259165398095,0.06774071948464322,9.336705207824709,0.422673225402832,0.045270062189454896,0.043045640291066785,0.03619394150277167,0.06109348870969044,21.081356048583984,2.2579010024774657,2.146955176662513,1.8052181254072834,3.047114201548146
transformer_add97_f0.4_wd1.0_softmax_ce_s4,515,9.460563886904929,11.243686022112087,6.665753337263272,1.2016432226871199,55.377937962256276,66.55917901510075,0.06760966581130355,8.992846488952637,0.4048452377319336,0.045018586520883044,0.042792928896374774,0.03600645170416141,0.06073510633355495,20.341209411621094,2.2619322409883766,2.150105390628658,1.8091228598537537,3.051599479072907
transformer_add97_f0.4_wd1.0_softmax_ce_s4,555,9.087162120706985,10.801327066516638,6.4026450233745065,1.200615260076035,55.43448786764361,66.61411166437988,0.06752013808584564,8.642730712890625,0.3931818008422851,0.045492774668526324,0.04326783165300185,0.03640124944101742,0.06140927685462392,19.490381240844727,2.255118421284935,2.144825962379591,1.804443205989341,3.044113982532229
transformer_add97_f0.4_wd1.0_softmax_ce_s4,598,8.701148303745283,10.344032352519154,6.130664733122227,1.2006034626569226,55.442778595578105,66.62437976790208,0.06748908641749818,8.277990341186523,0.3739752769470215,0.04517706128338123,0.04297999113358972,0.03615372266850506,0.06100077124207104,18.671730995178223,2.2555874343412095,2.1458927423569194,1.8050727568181828,3.045629113316245
transformer_add97_f0.4_wd1.0_softmax_ce_s4,644,8.306131514770554,9.876103939768308,5.852341559257613,1.2005688882630892,55.448592785363594,66.6335424162048,0.06745772126487905,7.904796600341797,0.3547143936157226,0.044873310668156224,0.04270512608486204,0.03591642977625893,0.06061067865299359,17.888248443603516,2.262961256059396,2.1536196979055005,1.81126571294704,3.056596793347908
transformer_add97_f0.4_wd1.0_softmax_ce_s4,694,7.897874563632086,9.390426302858781,5.564678570478509,1.2006986316682604,55.470664028102874,66.65903819799298,0.06739166750639644,7.519636154174805,0.3333592414855957,0.044331831308156974,0.04220872828502989,0.035499904981322224,0.05990628879341184,17.116899967193604,2.2762936419058684,2.1672792887865087,1.8228032908349014,3.075990778335597
transformer_add97_f0.4_wd1.0_softmax_ce_s4,747,7.4875961451434145,8.896211795687634,5.275578560904963,1.1997520451088515,55.60332622234182,66.78401357939494,0.06720525654280271,7.1366167068481445,0.3189144134521484,0.044687059225994995,0.04259236305887061,0.0358483386835214,0.06045107844957244,16.212635040283203,2.271753648297506,2.165265690885185,1.8224200831349524,3.073148253431017
transformer_add97_f0.4_wd1.0_softmax_ce_s4,805,7.062021439344857,8.39262292575105,4.975727820662725,1.1994627496721095,55.612877247741444,66.79659048252232,0.06718212818007478,6.730005741119385,0.2966046333312988,0.04407197329997601,0.04199996217496824,0.035341112779084596,0.05961030104974543,15.255652904510498,2.266811276445221,2.160238826168979,1.8177455414685249,3.066014350937422
transformer_add97_f0.4_wd1.0_softmax_ce_s4,867,6.633455583283063,7.884545877718768,4.673772496689892,1.1991994192269237,55.6197427253268,66.80965768405925,0.06715692096485035,6.32191276550293,0.2727560997009277,0.04314455289375209,0.041118252210552056,0.03459376150904509,0.058358873884876046,14.309780597686768,2.263520729955592,2.1572135997637147,1.8149150020326865,3.0617195440773783
transformer_add97_f0.4_wd1.0_softmax_ce_s4,934,6.200582075577876,7.358179340847981,4.368744884926142,1.1966777125978123,55.8537442434836,67.02575023727726,0.06673138894896574,5.912411212921143,0.2501602172851562,0.0423110315362452,0.040344634461086784,0.03399757000980176,0.05726134710870979,13.204275131225586,2.233314743461789,2.1295218691214544,1.7945030311946544,3.022441337049787
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1006,5.766311845946429,6.841525628447468,4.062764007666959,1.1963361099989105,55.89598583636464,67.07229138384568,0.0666803466588448,5.50046443939209,0.2340083122253418,0.04254337334670676,0.040581973101202234,0.03420411249390361,0.05759830297396993,12.240653038024902,2.225385360254731,2.1227872104471373,1.78917009199345,3.0128880276888377
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1083,5.335179250499912,6.330229190221365,3.7590006698819667,1.1963953402264977,55.90712170143845,67.09699458593742,0.06664724282646844,5.093901634216309,0.2130146026611328,0.041817572846379644,0.03992641908726368,0.03365037761826816,0.05666788100567737,11.32724380493164,2.223687188783795,2.123123380319465,1.7893892092294896,3.013365731931971
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1167,4.9032947541425695,5.814106348138205,3.454667460886635,1.194621624580169,56.19334458913109,67.36527061734324,0.06616982254950216,4.691348075866699,0.187321662902832,0.03992917597959845,0.03820322299502238,0.03221847893491253,0.05422277687322073,10.379854679107666,2.212552663168155,2.1169142789831676,1.7852880662273243,3.0045886605953367
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1257,4.478227395394325,5.310044966623274,3.155183029130343,1.1940934344228715,56.215602424080636,67.39836546987362,0.06614412335714012,4.288291931152344,0.1715869903564453,0.04001289863452386,0.038315827939625305,0.03231366051228746,0.05438257900485079,9.408643007278442,2.194030434105769,2.1009748225279603,1.7718575014745157,2.9819642538682545
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1354,4.068106626102588,4.810737931682547,2.8661130918339612,1.1855635662925588,57.12167049237775,68.2907224231978,0.06496660028473289,3.895766258239746,0.1662683486938476,0.042679241430920424,0.04087118750206886,0.03456192190367259,0.0580117892652506,8.840335607528687,2.2692161237422606,2.173083554596525,1.8376256892540384,3.084433629892795
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1459,3.658909004673021,4.324425290304295,2.577792750051383,1.1850212997165912,57.34202931267099,68.5197369940659,0.06468194950694289,3.507894992828369,0.1525032520294189,0.043474292229727644,0.04167997942409813,0.035265553638154715,0.05916040070575071,7.753915071487427,2.210418238670123,2.119187730983312,1.7930509954403238,3.007966824071822
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1571,3.271905962084518,3.85620477356693,2.3051012963402595,1.1802466650725707,57.69618272521802,68.82405734635721,0.06447586775352385,3.137877941131592,0.1395614147186279,0.044476368213449,0.042654470004912334,0.0361913909954361,0.06054459079095803,7.020143032073975,2.2372262923465875,2.145582151022907,1.8204798355613387,3.045481360502311
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1692,2.898332802057089,3.416228104744235,2.041914709100838,1.1814105732867635,57.702903882837795,68.86480320087283,0.06487014887255532,2.782833337783813,0.1229829788208007,0.044193440243439665,0.04243231789445078,0.035999639090261555,0.0602292437939078,6.261687517166138,2.2501122981920316,2.1604446227575766,1.8329243028210893,3.0665764291024122
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1823,2.5456999981124837,2.992140177543347,1.7934311780886019,1.1827189529016162,58.32013433552504,69.4312264688053,0.06478987350996088,2.451552391052246,0.1229109764099121,0.05013597786386964,0.0482817993090485,0.04107794726075513,0.06853397995506458,5.278257369995117,2.1530265432057942,2.0734011760650097,1.764040805845117,2.943105614802885
transformer_add97_f0.4_wd1.0_softmax_ce_s4,1964,2.2153002300069633,2.597549920851567,1.5606399751901032,1.196496185931349,58.628285381266465,69.68271803339313,0.06507477638054458,2.132499933242798,0.1139302253723144,0.053425664215175736,0.05142879679652102,0.043860649013037684,0.07300224727258857,4.401064395904541,2.0638051740578667,1.9866672409864317,1.694313691750617,2.8200382316673918
transformer_add97_f0.4_wd1.0_softmax_ce_s4,2115,1.9105967957408552,2.2336129457133684,1.3459805167141252,1.2249638817754682,58.43949552705898,69.60463608425177,0.06678572226971385,1.8293662071228027,0.0916111469268798,0.050078079812660534,0.04794896920747559,0.041014781501286984,0.06806275855353798,3.837701916694641,2.0978314247591334,2.008640402438511,1.7181588797914855,2.851231402712597
transformer_add97_f0.4_wd1.0_softmax_ce_s4,2278,1.629752095233057,1.9052087715039268,1.1480965296282488,1.2306577682345818,59.014013453345896,70.12689430956023,0.06738655735181774,1.56046724319458,0.0711596012115478,0.04560147066328047,0.04366283769150293,0.03735002813123524,0.06198050370781028,3.0768786668777466,1.9717675460964994,1.8879427588266104,1.6149824170969627,2.6799825515316495
transformer_add97_f0.4_wd1.0_softmax_ce_s4,2454,1.3769563031778231,1.614955243186,0.9700210741708002,1.253422480984575,58.53828624739363,69.75278932324844,0.06991522435001762,1.3166368007659912,0.0645972490310669,0.04906231467439281,0.04691307115700437,0.039999405125078755,0.06659365528350643,2.467688202857971,1.8742360850177686,1.7921325441939522,1.5280226577608993,2.543953186756707
transformer_add97_f0.4_wd1.0_softmax_ce_s4,2644,1.148362526292127,1.3422284532000297,0.8089855950603798,1.2894875049761756,58.02362980046229,69.41319435038604,0.07355384012596089,1.0948106050491333,0.0527741909027099,0.04820394564988844,0.045956037134988234,0.03931833718536517,0.06523501929446719,1.9563909769058228,1.786967506419088,1.7036353347602573,1.4575692925012562,2.4183260973389826
transformer_add97_f0.4_wd1.0_softmax_ce_s4,2848,0.9418343325542883,1.100244964905118,0.6634993607894242,1.3144112663509029,57.59822679433239,69.15688087037286,0.07586952921151613,0.8977695107460022,0.0461291074752807,0.05138190473515823,0.04897794217182221,0.04192621547625873,0.06952396671550189,1.5975398421287537,1.779454328763378,1.6962004748713806,1.4519855969225188,2.4077488789559927
transformer_add97_f0.4_wd1.0_softmax_ce_s4,3067,0.7713223417868136,0.9288441617541018,0.5433980339025614,1.329540281977355,56.41527769235559,68.14285709826446,0.07719892485422519,0.7300014495849609,0.0370761752128601,0.05078918025976468,0.048068327862733705,0.03991646471981108,0.06823023437642463,1.203232228755951,1.648260054058856,1.5599602961954826,1.2954080762952456,2.2142741667919004
transformer_add97_f0.4_wd1.0_softmax_ce_s4,3304,0.6094067098744903,0.7396664494377237,0.429378271327076,1.4107076244647851,54.200011867208914,66.86246006210368,0.08695221055764958,0.5732564330101013,0.031331181526184,0.054654740395441694,0.051412596905335645,0.04235852734702404,0.07296871690630494,0.9820348024368286,1.7130811725570714,1.6114604360675362,1.3276724977634815,2.2871087523867044
transformer_add97_f0.4_wd1.0_softmax_ce_s4,3559,0.4745214309384528,0.5817687372091624,0.33438807084519284,1.4397930515311599,52.37687073495503,65.41019686348632,0.09237869628987253,0.4497243463993072,0.0203211605548858,0.04518581374921334,0.0428245369544153,0.03492996315403549,0.06077118870754697,0.6994521021842957,1.555290719269303,1.4740158327538577,1.2022854743616496,2.091737604204522
transformer_add97_f0.4_wd1.0_softmax_ce_s4,3834,0.36113491311713497,0.4417714372193599,0.25452227100459335,1.4491914913978217,50.980425629214345,63.710457091172685,0.09422707826861348,0.3452850878238678,0.0155410170555114,0.04500923324971096,0.043033826116032806,0.03517886342614443,0.061059556769517166,0.5803050100803375,1.6806547127119342,1.6068925739453892,1.3135865318340836,2.279977338681945
transformer_add97_f0.4_wd1.0_softmax_ce_s4,4130,0.28725199267115836,0.35870286689975406,0.20248534072560043,1.39681725341767,46.67531299369744,58.142101368887744,0.09636322343306093,0.269800990819931,0.0157209336757659,0.058268628398990115,0.054728719301742085,0.04382717599009153,0.0776398608384705,0.6628243178129196,2.456715654744567,2.307466387436729,1.8478366887381408,3.273443477131271
transformer_add97_f0.4_wd1.0_softmax_ce_s4,4448,0.20885923799517064,0.26416190511191406,0.14728576361119367,1.6422224907094691,41.565668810480005,54.92332745240696,0.1221882487799304,0.1964741051197052,0.0111329108476638,0.056663501996259934,0.05330341599695591,0.04214427073785398,0.07558714823961236,0.4635185450315475,2.3591838972832626,2.2192867764952067,1.754675962210276,3.147069571877619
transformer_add97_f0.4_wd1.0_softmax_ce_s4,4791,0.16584488574441833,0.2100588032355635,0.11697154633300069,1.590409363257977,43.652935957209,56.299319131826586,0.11334634825746953,0.1618191450834274,0.0100582391023635,0.062157287366571355,0.06064847316343621,0.047882968708928705,0.08598876750529723,0.3462566286325454,2.1397754168953833,2.0878342258087934,1.6483795170643116,2.9601782611884433
transformer_add97_f0.4_wd1.0_softmax_ce_s4,5161,0.16652752848843214,0.21126742904727458,0.1174588970356138,1.50320229060551,40.21721811471175,51.82948110796524,0.11186121487178485,0.159494549036026,0.0089916139841079,0.056375682043383876,0.05399476030014163,0.04256034176520356,0.07655115288015707,0.4098818004131317,2.5698796785873177,2.461345605339986,1.9401088102483317,3.4895764455276184
transformer_add97_f0.4_wd1.0_softmax_ce_s4,5560,0.12753744616208676,0.16363960570696928,0.08998488178351054,1.6022768380546897,42.29514771919004,54.981904174434625,0.11623412686736609,0.1248175650835037,0.0066238567233085,0.05306830588208559,0.051936563908377704,0.04047832243723376,0.07361077318792791,0.2189528346061706,1.7541828704933464,1.7167729258738993,1.3380185906720599,2.433218005808316
transformer_add97_f0.4_wd1.0_softmax_ce_s4,5989,0.11992048237058887,0.1570063181730328,0.08463351590827381,1.555888559288077,45.635345525464196,58.88672190020908,0.10752878968469022,0.119039662182331,0.0060796812176704,0.05107273581101278,0.05069760475848014,0.03872252587294056,0.0718353852185414,0.1136219054460525,0.9544878014860272,0.9474770547947601,0.7236772810686039,1.342516664074271
transformer_add97_f0.4_wd1.0_softmax_ce_s4,6451,0.12176929710662343,0.1716644952865473,0.08594939078669352,1.6163221967097552,37.19655992762816,50.50926082073242,0.12987108820647447,0.1143412590026855,0.0061914026737213,0.05414845636408362,0.05084535117501741,0.03606687954539716,0.07203544570882331,0.1664776131510734,1.455971489234375,1.3671559014199002,0.9697847704220037,1.9369260401651047
transformer_add97_f0.4_wd1.0_softmax_ce_s4,6949,0.10628742347136017,0.14330853541071267,0.07504005321056803,1.5570621441023074,43.600087206970514,56.3684424429519,0.1128315001026671,0.106850191950798,0.0059588998556137,0.055768733278061235,0.05606401642824058,0.04158091378532264,0.07940958995448176,0.0972500443458557,0.9101532020704001,0.9149722626596585,0.6786060862819062,1.2959751517361637
transformer_add97_f0.4_wd1.0_softmax_ce_s4,7485,0.12736650184451445,0.16808605839178806,0.08987601516676892,1.6657374451844584,34.43496739602982,46.70443695083443,0.13265028335844797,0.1173433288931846,0.0080485492944717,0.06858974745635639,0.06319204169002891,0.04788350307859273,0.0895516927351225,0.2884727045893669,2.4583647601471927,2.2649024697367173,1.716220294231496,3.209673949763939
transformer_add97_f0.4_wd1.0_softmax_ce_s4,8062,0.09920226991561212,0.131705651376384,0.0700065415632746,1.252801568774817,43.24216813081775,51.633486284703515,0.08578304735488457,0.0970503091812133,0.0042960792779922,0.04426651820315707,0.043306259843113704,0.032618792231739614,0.061366826328782986,0.1254754737019539,1.2928910248772607,1.264844784385392,0.952696200889469,1.792339271445717
transformer_add97_f0.4_wd1.0_softmax_ce_s4,8685,0.11346706216154481,0.14704206927490587,0.08009023050562596,1.584273532722121,33.941406095321646,42.22908490374961,0.12135505107337777,0.1038005128502845,0.0086360946297645,0.08319895916333933,0.07611102698216649,0.05873213477170735,0.10782956392113087,0.4004047587513923,3.857444898455479,3.5288192989550557,2.7230625951189955,4.999420731137311
transformer_add97_f0.4_wd1.0_softmax_ce_s4,9355,0.09341957162773305,0.1216024533466842,0.06594922590808147,1.147716180661281,41.6463490817698,46.30339200263105,0.0730760939111669,0.0885344818234443,0.0055627450346946,0.0628313954080382,0.05954582040754308,0.045745335571770206,0.08434890566339363,0.1712407022714615,1.9341695884429544,1.8330281255606402,1.4082010482408645,2.5965536352182945
transformer_add97_f0.4_wd1.0_softmax_ce_s4,10077,0.0998169786560629,0.1283919428035464,0.070434866124491,1.1446982261679548,37.11837090143085,41.287635860185034,0.08177352630886307,0.0954565331339836,0.0070718750357627,0.0740847672085111,0.07084841808456355,0.05508036471247604,0.10040304503828296,0.4200014024972915,4.399923071873708,4.2077150415910785,3.271244233292265,5.962975804553311
transformer_add97_f0.4_wd1.0_softmax_ce_s4,10854,0.1211270140010164,0.16272103573031893,0.08555837590685986,1.6292998688776803,31.81861281958653,39.24669685917084,0.13094814968032886,0.1134599894285202,0.0093452036380767,0.0823656311369937,0.0771521011654616,0.057430826912659945,0.1092260522599217,0.5968469530344009,5.2604178445690275,4.927447093093475,3.667915155257297,6.975903255622074
transformer_add97_f0.4_wd1.0_softmax_ce_s4,11692,0.09177276144597477,0.12326376270138638,0.064795587991117,1.2107051278049195,39.103238100961,42.53318447528361,0.08188251013329081,0.0934576317667961,0.0052841380238533,0.05654046570577304,0.057578500860127134,0.042868543909814205,0.08155089239374935,0.2680702209472656,2.8683609447346,2.9210216269352918,2.1747690892471074,4.1371678112407295
transformer_add97_f0.4_wd1.0_softmax_ce_s4,12594,0.09075204949955354,0.11206945646953528,0.06402661846676157,1.1310265367921133,37.53405129347005,41.146940931305345,0.08057357823161938,0.0843992307782173,0.0072321221232414,0.0856894317229719,0.07969100602270122,0.06453249931846831,0.11295492869103879,0.3479292541742325,4.122422099894659,3.8338445918617423,3.1045858981997725,5.434134466352531
transformer_add97_f0.4_wd1.0_softmax_ce_s4,13566,0.09638230670349975,0.12184420691858353,0.06798952747259723,1.2190054431672102,37.33134455883247,41.15777412375919,0.08495575176425363,0.0887981355190277,0.0055730193853378,0.0627605450583319,0.057822017089527056,0.04573889498958042,0.08196879126103607,0.2889557033777237,3.25407399253114,2.998016059800646,2.3715177823005105,4.250003112526198
transformer_add97_f0.4_wd1.0_softmax_ce_s4,14613,0.11882285595792802,0.15515763867519747,0.0838740855555056,1.6234389756958905,32.9937941606372,40.77334422173423,0.1315218322294131,0.1109881550073623,0.0071917846798896,0.0647977676483814,0.06052526361120303,0.046351470293671294,0.08574501447327579,0.2571142762899399,2.316592038789044,2.163845282266041,1.6571164557883966,3.065479338308715
transformer_add97_f0.4_wd1.0_softmax_ce_s4,15741,0.10832702162399278,0.1414088014276936,0.07643992475198312,1.45874071176962,34.29680731974481,39.652362093234025,0.10780810559800061,0.0993879213929176,0.0097544565796852,0.0981452921338619,0.09004638393496399,0.06898054775376153,0.12760944769810406,0.7237590029835701,7.282162589177011,6.6812415972790715,5.118203362706875,9.468337460193448
transformer_add97_f0.4_wd1.0_softmax_ce_s4,16955,0.10413010812279125,0.13717322579927352,0.07352237028744628,1.6013105127560043,33.23857182825382,39.22760608612035,0.12968075142436586,0.1009136512875557,0.0070380643010139,0.06974343125251488,0.06758913851039648,0.051307857346102985,0.09572684168774177,0.4151528626680374,4.113941546769031,3.986866720415627,3.02648611089407,5.646619675684252
transformer_add97_f0.4_wd1.0_softmax_ce_s4,18264,0.10117716729961461,0.13858219514234243,0.07141912128036726,1.3361158980291814,35.949499270123646,40.97388384260866,0.10270232223547573,0.1020089462399482,0.0058306157588958,0.05715788637969917,0.0576277821816228,0.042073339601144136,0.08163942168942095,0.2195324897766113,2.152090555471684,2.169782922727147,1.5841319987111049,3.0738615351314835
transformer_add97_f0.4_wd1.0_softmax_ce_s4,19673,0.09318983493929618,0.1169096542606498,0.06572254125750529,1.1243168588719883,37.57991377094889,41.53737080531748,0.07766109638315222,0.0856999233365058,0.0082446783781051,0.09620403446257336,0.0884718637335894,0.07052179249220607,0.12544673745651283,0.4949952811002731,5.775912764316543,5.311687497061378,4.23399833170905,7.531590708899229
transformer_add97_f0.4_wd1.0_softmax_ce_s4,21192,0.08638752813824675,0.1073185461314546,0.06092653754409275,1.110184370826492,40.42811755327551,43.42879526417303,0.07161467277227837,0.0833631083369255,0.0045272037386894,0.054307040956198184,0.05240575620411866,0.04218472856633767,0.07430594156795874,0.2561401426792145,3.072583877798589,2.96501298508404,2.3867276618290014,4.204081718805126
transformer_add97_f0.4_wd1.0_softmax_ce_s4,22827,0.10384295851394627,0.13767730075796444,0.07327337029333515,1.4822947634551817,33.78113104156277,39.47520957462373,0.11986258365660085,0.0946206301450729,0.0071043968200683,0.07508295822143436,0.06841481523385304,0.05160180204693126,0.09695741838579666,0.535050056874752,5.654687102108813,5.152492422516005,3.886261961333522,7.302107910865668
transformer_add97_f0.4_wd1.0_softmax_ce_s4,24589,0.08633160482865128,0.10793894966696023,0.060890856096943745,1.163269930879019,37.941033181202364,41.35679884060532,0.0801014777483078,0.0813357904553413,0.0051225274801254,0.0629799925893387,0.05933548310948765,0.04745763689502891,0.08412638298219807,0.3830883130431175,4.709959919224714,4.437405209870258,3.5491202594162323,6.29139311875015
transformer_add97_f0.4_wd1.0_softmax_ce_s4,26486,0.12363504570356207,0.1624141503148292,0.08728756294036713,1.4739742182682272,33.68919686509013,39.84298921699078,0.11761581521986822,0.1142780259251594,0.0108557119965553,0.09499387050721982,0.0878044888872681,0.06683969331189563,0.12436722519073737,0.5395125523209572,4.721052432899774,4.363750983799031,3.3218321881138277,6.180863964429157
transformer_add97_f0.4_wd1.0_softmax_ce_s4,28530,0.1389446608094858,0.19475266538494426,0.09814533440890959,1.470428712286472,30.39778185342694,37.33578966164782,0.12400468170999243,0.1328038871288299,0.0131640583276748,0.09912404382339095,0.09474317509562112,0.06759372613286181,0.13412821309292694,1.0277669876813889,7.738982720320351,7.396952007321916,5.277293564377796,10.471888387473758
transformer_add97_f0.4_wd1.0_softmax_ce_s4,30732,0.12304052574239692,0.15498792385229151,0.0867725999920926,1.1346150650106193,35.37236136550597,38.7989471431081,0.0828132509885488,0.1117456704378128,0.0119972676038742,0.10736225893020847,0.0975066347570085,0.07740775736378004,0.13826101332641277,0.8997833281755447,8.052064340839765,7.312902173868883,5.805506040800103,10.369440678941741
transformer_add97_f0.4_wd1.0_softmax_ce_s4,33103,0.13886603407513604,0.19045915899688193,0.09810972746465309,1.7035273659457337,29.82054568287843,38.15814437487511,0.1550015039327144,0.1277029663324356,0.0117275416851043,0.09183452837403348,0.08445219713525409,0.06157509960073013,0.1195349532423224,0.5545545220375061,4.342534382434728,3.9934496994236484,2.9116715885875823,5.6523908114748425
