run,model,step,agreement,agreement_novel,kappa,n_classes_used
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,18,0.9604633861196726,0.9582447616155482,0.9591831241902857,86
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,19,0.9572749495164204,0.9568782265411478,0.9561023226036379,87
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,20,0.9506855138696992,0.953082295778925,0.9494829232064239,92
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,22,0.9536613880327346,0.9550561797752809,0.9526765951065327,95
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,23,0.9398448294186418,0.9392651078044336,0.9386058680198177,95
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,25,0.9449463279838453,0.9473124810203462,0.9438869360437102,95
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,27,0.9375066425762568,0.9351655025812329,0.9363646069335293,95
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,29,0.9266659581251993,0.9265107804433648,0.9253848606457936,94
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,31,0.916675523435009,0.915122988156696,0.9152057843639899,94
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,33,0.915612711233925,0.9142119647737625,0.9141816542190415,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,36,0.9173132107556595,0.9160340115396295,0.9159789044920227,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,39,0.920076522478478,0.9183115699969633,0.9188645257121815,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,41,0.9079604633861197,0.90616459155785,0.9065883155266105,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,44,0.8956318418535445,0.8943212875797145,0.8941063302575671,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,48,0.8913805930492082,0.8883996355906468,0.8898316038594783,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,51,0.8860665320437878,0.8805040996052232,0.8844785963556551,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,55,0.8690615368264427,0.8601579107197085,0.8672322529600953,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,59,0.8677861621851419,0.8548436076525964,0.8659652260213794,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,64,0.852906791369965,0.8422411175220164,0.850936017508292,96
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,68,0.8533319162503985,0.8420892802915275,0.8514607239577453,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,73,0.8556701030927835,0.8411782569085939,0.853879517629185,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,79,0.8410032947178233,0.8238688126328576,0.8390933280974524,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,85,0.8416409820384738,0.8193136957181901,0.8398073356473502,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,91,0.8584334148156021,0.8341937443061038,0.8568130143987787,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,98,0.8645977255818896,0.8310051624658367,0.8630924024913642,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,105,0.8754384100329472,0.8370786516853933,0.8740552039953495,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,113,0.8754384100329472,0.8322198603097479,0.8740768831888981,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,121,0.8679987246253587,0.8202247191011236,0.866561192793085,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,130,0.868848974386226,0.8206802307925903,0.8674204749351554,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,140,0.8656605377829737,0.8153659277254783,0.8641869845121689,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,150,0.8645977255818896,0.8136957181901002,0.8631230433594168,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,161,0.8605590392177702,0.8070148800485879,0.8590382787000727,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,173,0.8582208523753853,0.8041299726692985,0.85667292520467,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,186,0.8518439791688809,0.7951715760704525,0.8502283318800908,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,200,0.8558826655330003,0.8006377163680535,0.854307536680435,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,215,0.8518439791688809,0.7945642271484968,0.8502210049204525,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,231,0.8518439791688809,0.7947160643789857,0.8502175053772528,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,248,0.8499309172069295,0.7921348314606742,0.8482815011117794,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,266,0.8431289191199915,0.7819617370179168,0.8414186031629944,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,286,0.847167605484111,0.7875797145460067,0.845492987533596,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,307,0.8503560420873632,0.7919829942301853,0.8487149335402439,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,330,0.8431289191199915,0.7812025508654722,0.8413902877892984,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,355,0.8456796684025932,0.7837837837837838,0.8439913157752477,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,381,0.8456796684025932,0.783480109322806,0.8439926697085992,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,409,0.8501434796471463,0.7897054357728515,0.8485039913456496,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,440,0.8546072908916994,0.796082599453386,0.8530144396177737,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,472,0.860771601657987,0.8045854843607653,0.8592442068514592,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,507,0.8601339143373365,0.8035226237473428,0.8585955611483805,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,545,0.8690615368264427,0.8149104160340115,0.8676170072767495,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,585,0.8660856626634074,0.8109626480412997,0.8646199572665824,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,629,0.8652354129025401,0.8098997874278773,0.863755733984897,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,676,0.8580082899351684,0.7998785302156088,0.8564486493255632,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,726,0.862046976299288,0.8058001822046766,0.8605238060628797,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,780,0.8622595387395048,0.8056483449741877,0.8607377039369932,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,837,0.877989159315549,0.8325235347707258,0.8766306148694122,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,900,0.8743755978318631,0.8220467658669905,0.8730069783462645,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,966,0.8656605377829737,0.8095961129668995,0.8641943386247518,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1038,0.8626846636199383,0.8056483449741877,0.8611799267942885,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1115,0.8558826655330003,0.846644397206195,0.8537971365030068,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1198,0.8605590392177702,0.8026116003644094,0.8590414045252149,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1287,0.8901052184079074,0.8524142119647737,0.8888218596094382,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1382,0.86991178658731,0.8155177649559672,0.8684968604334179,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1485,0.8696992241470932,0.8150622532645004,0.8682752686832197,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1595,0.8743755978318631,0.8215912541755238,0.8730163018222317,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1713,0.8969072164948454,0.8543880959611296,0.895773933357341,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1841,0.8873419066850887,0.839204372912238,0.8861198026061659,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,1977,0.8811775959188012,0.8308533252353477,0.8798943626496596,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,2124,0.8839409076416197,0.8343455815365928,0.8826807471005224,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,2282,0.8958444042937613,0.8511995141208625,0.8947200305371534,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,2451,0.8947815920926773,0.8496811418159733,0.8936440450674098,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,2633,0.9005207779785311,0.8578803522623747,0.8994381119245237,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,2828,0.8210224253374429,0.805192833282721,0.8188559117606521,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,3038,0.8892549686470401,0.8417856058305496,0.8880437714870066,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,3264,0.897332341375279,0.8533252353477072,0.8962051349937097,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,3506,0.9047720267828675,0.8639538414819313,0.9037244834531823,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,3766,0.920076522478478,0.8858184026723352,0.9191927147122185,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,4046,0.929216707407801,0.898876404494382,0.9284270843027507,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,4346,0.9051971516633011,0.864561190403887,0.9041518111110849,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,4669,0.9192262727176108,0.8846037048284239,0.9183417003655053,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,5015,0.9277287703262833,0.8967506832675372,0.926934051807011,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,5388,0.9105112126687215,0.8721530519283328,0.9095340570781119,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,5788,0.9236900839621639,0.8909808685089584,0.9228623624192934,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,6217,0.9324051440110532,0.9034315214090495,0.9316646984132378,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,6679,0.9139122117121905,0.8770118433039782,0.9129724272061067,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,7174,0.9217770220002126,0.8882477983601579,0.9209184383120963,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,7707,0.920076522478478,0.8858184026723352,0.9192071550200369,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,8279,0.9426081411414603,0.9180078955359854,0.9419797776196372,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,8893,0.9222021468806462,0.8888551472821136,0.92136337157147,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,9553,0.9451588904240621,0.9216519890677194,0.9445568485626353,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,10263,0.9421830162610266,0.9174005466140298,0.9415516975040082,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,11024,0.9077479009459029,0.868205283935621,0.9067401800077458,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,11843,0.946434265065363,0.9234740358335864,0.94584911946479,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,12722,0.9389945796577744,0.9128454296993623,0.9383333212301095,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,13666,0.9402699542990753,0.9146674764652293,0.9396193087015365,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,14680,0.9317674566904028,0.902520498026116,0.9310296423815817,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,15770,0.9419704538208099,0.9170968721530519,0.9413457461607275,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,16940,0.9434583909023275,0.9192225933798968,0.9428478377806384,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,18198,0.9545116377936018,0.935013665350744,0.9540188680287989,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,19548,0.9587628865979382,0.9410871545703007,0.9583201419705365,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,20999,0.9617387607609735,0.9453385970239903,0.9613261900282439,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,22558,0.9277287703262833,0.8967506832675372,0.926934353860908,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,24232,0.9625890105218408,0.9465532948679016,0.9621879548520732,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,26031,0.9755553193750665,0.9650774369875493,0.9752951511772542,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,27963,0.9921351897119779,0.9887640449438202,0.9920529979409148,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,30039,0.9997874375597832,0.9996963255390222,0.9997852231176623,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,32268,1.0,1.0,1.0,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,34663,1.0,1.0,1.0,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,37236,1.0,1.0,1.0,97
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,40000,1.0,1.0,1.0,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,0,0.9995748751195663,0.9995444883085333,0.9865389375074202,2
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,1,0.9989371877989159,0.9986334649255998,0.9945367121447106,4
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,2,0.9948985014347965,0.994533859702399,0.9906133422011152,7
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,3,0.9929854394728451,0.9930154873975099,0.9885619646174127,11
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,4,0.9982995004782655,0.9989371393865776,0.9809494595783437,6
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,5,0.9993623126793496,0.9995444883085333,0.9717072476435257,4
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,6,0.9987246253586991,0.9987853021560886,0.9805595826374419,11
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,7,0.9872462535869911,0.9861828120255086,0.9754260759917278,17
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,8,0.9787437559783186,0.978439113270574,0.9724750905273765,27
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,9,0.9778935062174514,0.9766170665047069,0.9716845646332823,36
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,10,0.9781060686576681,0.978287276040085,0.9740789420929642,34
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,11,0.9776809437772346,0.9754023686607957,0.9742404176580399,35
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,12,0.9738548198533319,0.9758578803522624,0.9703568710938184,36
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,13,0.969178446168562,0.9690252049802611,0.9654181690494532,42
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,14,0.9717291954511638,0.9726692985119951,0.9682557121400579,43
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,15,0.9685407588479116,0.9681141815973276,0.9646599252634869,47
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,16,0.9676905090870443,0.9662921348314607,0.9639718790974812,52
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,18,0.953236263152301,0.952930458548436,0.9499715898723152,64
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,19,0.9528111382718674,0.9544488308533252,0.9501536937203092,68
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,20,0.9483473270273143,0.9468569693288794,0.9457788394409677,73
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,22,0.9462217026251462,0.9450349225630125,0.9440047726601208,81
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,23,0.9389945796577744,0.9375948982690556,0.9367539977104915,82
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,25,0.9313423318099692,0.9351655025812329,0.9293864055005193,89
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,27,0.9207142097991285,0.9216519890677194,0.9188256525922959,89
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,29,0.9241152088425975,0.9251442453689644,0.9224174284657506,91
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,31,0.9241152088425975,0.9272699665958093,0.9225201927073814,93
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,33,0.9122117121904559,0.9126935924688734,0.910506478285612,94
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,36,0.9160378361143586,0.9134527786213179,0.9145167736814647,96
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,39,0.9251780210436816,0.9274218038262982,0.9239178163889913,96
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,41,0.9168880858752259,0.9190707561494078,0.9155609280909845,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,44,0.904134339462217,0.9040388703310052,0.9026578237932912,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,48,0.9056222765437347,0.9006984512602491,0.9041883707606277,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,51,0.904134339462217,0.9013058001822046,0.9027270723591726,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,55,0.8871293442448719,0.8833890069845126,0.8854921191789061,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,59,0.8852162822829206,0.8779228666869117,0.8836004426649832,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,64,0.8754384100329472,0.8680534467051321,0.8737263620850719,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,68,0.8660856626634074,0.8540844215001518,0.8642960404746313,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,73,0.8614092889786374,0.8470999088976617,0.8595802598210212,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,79,0.8614092889786374,0.8481627695110842,0.8596459839923244,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,85,0.8550324157721331,0.8413300941390829,0.853257828874519,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,91,0.85056860452758,0.8343455815365928,0.8488158186486577,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,98,0.852906791369965,0.8305496507743699,0.8512026027708877,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,105,0.8750132851525135,0.8504403279684178,0.8735911389328043,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,113,0.875650972473164,0.8425447919829943,0.8742856622117879,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,121,0.8901052184079074,0.8525660491952627,0.888898354590317,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,130,0.8909554681687746,0.8510476768903735,0.8897689714861003,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,140,0.8875544691253056,0.8449741876708169,0.8863281293266886,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,150,0.8886172813263896,0.8478590950501063,0.8874046874968955,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,161,0.8860665320437878,0.8433039781354388,0.8848259242748672,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,173,0.8850037198427038,0.8425447919829943,0.8837547620919145,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,186,0.8835157827611861,0.8390525356817492,0.882252256617923,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,200,0.8816027207992347,0.8369268144549044,0.8803144364529423,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,215,0.8775640344351153,0.8300941390829031,0.8762313245109792,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,231,0.8724625358699117,0.8221986030974795,0.8710797813914646,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,248,0.8773514719948985,0.8278165806255694,0.8760186823118853,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,266,0.877989159315549,0.8290312784694808,0.876663479478789,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,286,0.8816027207992347,0.8343455815365928,0.8803160026045957,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,307,0.8788394090764162,0.830397813543881,0.8775263013485597,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,330,0.8862790944840047,0.8407227452171272,0.8850430564287831,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,355,0.8850037198427038,0.8384451867597935,0.8837547196172704,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,381,0.8864916569242215,0.8402672335256605,0.8852576436007645,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,409,0.8996705282176639,0.8590950501062861,0.8985755233524079,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,440,0.8998830906578807,0.859246887336775,0.8987915336789013,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,472,0.8901052184079074,0.8443668387488612,0.8889008286029607,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,507,0.8898926559676905,0.8439113270573945,0.8886893457089133,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,545,0.8937187798915932,0.8495293045854844,0.8925588882689403,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,585,0.8930810925709427,0.8486182812025509,0.8919123507277245,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,629,0.8918057179296418,0.8467962344366838,0.8906238241905972,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,676,0.8956318418535445,0.8522623747342849,0.89449297767304,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,726,0.894994154532894,0.8513513513513513,0.8938489646494059,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,780,0.9068976511850356,0.8729122380807774,0.9058282554856979,97
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,837,0.9054097141035179,0.8656240510173094,0.9043874310748835,97
