run,condition,t_g,window,projection_dim,projection_seed,step,ph_dim,slope,r2,n_sizes
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,29980,1.1325597432726355,0.11704437144268605,0.9529875109684185,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,30980,1.153052366665167,0.13273670050894712,0.9862579288392174,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,31980,1.1517394922673097,0.13174810214121932,0.9648723370750248,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,32980,1.1782152285476115,0.15125863613840568,0.9363405776209224,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,33980,1.1580314447467832,0.1364655903461573,0.8641522754398514,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,34980,1.138225707107364,0.12143962857651906,0.9836372671241383,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,35980,1.126132861266749,0.11200531092296365,0.9365191628272338,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,36980,1.1381795783879465,0.12140402183604126,0.9673767464813242,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,37980,1.1366014151812966,0.12018409739487049,0.9864306485439313,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,38980,1.1345135350056976,0.11856494511105341,0.948808934237717,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,39980,1.161408531464523,0.13897653331424112,0.8801030500485967,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,40980,1.1192663558379763,0.10655761715332149,0.97227829990454,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,41980,1.1265835042967325,0.11236051638777726,0.9377069170072786,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,42980,1.1155204459512729,0.10355744385551033,0.9622512651898018,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,43980,1.143568445509677,0.12554425235622002,0.9697270787059281,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,44980,1.1534998027438952,0.13307310705971206,0.9295166130114949,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,45980,1.130502395369752,0.11543752220628299,0.927864101122937,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,46980,1.1452617490071735,0.12683716114076177,0.9352449909511609,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,47980,1.149378507866138,0.12996459116280548,0.9474359447478627,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,48980,1.131244595058762,0.11601787591475252,0.9646987119579455,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,128,0,49980,1.14572048980021,0.12718677120422345,0.9375531160480195,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,7980,1.2321617815500152,0.1884182621359705,0.9469401248742056,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,8980,1.3017493285972326,0.23180294544295882,0.9873438162000234,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,9980,1.2208268819438501,0.18088304346005268,0.9971363696673445,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,10980,1.1882957727037755,0.158458674203089,0.9501503363246846,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,11980,1.1917839227529166,0.16092172338582353,0.924566744205615,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,12980,1.1894181608140133,0.15925279019144906,0.9404237848850561,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,13980,1.174789324986974,0.14878354890474685,0.9738967938083336,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,14980,1.1613318401351405,0.13891967356751947,0.9850060814273288,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,15980,1.1441876125398938,0.1260174563678616,0.9661492440762954,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,16980,1.1553170280683094,0.13443671675816954,0.929218543158197,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,17980,1.1800355460099894,0.1525679007032771,0.9446234403286444,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,18980,1.1835036738708884,0.1550512076322522,0.9219621258310198,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,19980,1.1869942857233973,0.15753596118572402,0.9092622627436392,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,20980,1.1657197797658698,0.14216090577029927,0.9688323197163461,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,21980,1.1512708623338845,0.1313946763381334,0.9728398361755783,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,22980,1.143375539677893,0.12539671761587995,0.9637687097360014,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,23980,1.1443732614297077,0.12615924042941792,0.9630346690238745,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,24980,1.1401174996381271,0.12289742038219785,0.9664265548004856,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,25980,1.1793676926763448,0.15208801613795686,0.9279271093192896,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,26980,1.1752322503140624,0.149104358110692,0.8909414543249518,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,27980,1.1514351949334116,0.13151864351529508,0.9485090155471527,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,28980,1.1387702627137433,0.12185975280303439,0.9621949329518358,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,29980,1.1266280296662445,0.11239559671150481,0.9554468053222571,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,30980,1.1482993572597964,0.1291469478949159,0.984432585314331,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,31980,1.152072057271901,0.13199873767618894,0.9490658740694669,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,32980,1.174741974335276,0.14874923868635345,0.925626439737991,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,33980,1.1501087954139653,0.13051703979007992,0.8641342162125115,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,34980,1.1278194675543756,0.11333326940307747,0.9798843713533169,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,35980,1.1219210546015324,0.10867168781749494,0.9465607932744994,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,36980,1.1360049553574227,0.11972214972832691,0.9663087868842425,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,37980,1.1383973372733285,0.12157208449276215,0.9784656520481856,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,38980,1.1335137205878731,0.11778747637799136,0.9460679961383393,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,39980,1.1553874139254958,0.13448944661562315,0.8973012170845945,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,40980,1.1225122174987374,0.10914109939197626,0.9701141742111444,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,41980,1.1343224559086431,0.11841646544945168,0.9315889176725625,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,42980,1.1224547706649344,0.10909550555199032,0.9617626470275844,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,43980,1.1478519345539684,0.12880749694551893,0.965276152560957,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,44980,1.1546676876174369,0.1339499574432372,0.9245135994061636,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,45980,1.128886198711045,0.11417111738827748,0.9294538109240584,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,46980,1.1511253559361807,0.13128488149170717,0.9279803151703564,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,47980,1.1533645153980197,0.13297141827282097,0.945802181168448,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,48980,1.1341002542628849,0.11824373882187698,0.9619507247480135,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,0,49980,1.1399112400907612,0.12273871435781375,0.9366271701843585,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,7980,1.2714299913817533,0.21348402446191397,0.9848398564090802,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,8980,1.2618403255240696,0.2075067028907335,0.9881901382605701,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,9980,1.2414150363227836,0.19446762707005955,0.9753525538241934,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,10980,1.1645667494319778,0.1413115645902186,0.9819474675670263,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,11980,1.1870968520100034,0.15760875087252516,0.9660194706539883,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,12980,1.1834061214433689,0.15498155546100545,0.9423900609363517,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,13980,1.1974994371356582,0.16492653859451015,0.9493781038993957,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,14980,1.1812324867386323,0.1534266021069339,0.9693590098841165,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,15980,1.1689143046438992,0.1445052934785991,0.8849179677370181,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,16980,1.17202741650308,0.14677763854394268,0.8586196028305981,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,17980,1.1677819909478693,0.1436757821651997,0.9097323624344189,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,18980,1.1798875207994426,0.152461584369973,0.9300633743876703,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,19980,1.170379957996524,0.14557661965451218,0.9066608294609078,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,20980,1.1605773579295144,0.13835989202476484,0.9623173803008879,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,21980,1.1666861817490075,0.14287148022883428,0.9393779086296167,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,22980,1.1285628514863686,0.11391731644989495,0.9349594714241981,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,23980,1.1597231395883507,0.13772523297676484,0.8470400399226151,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,24980,1.1458064122677243,0.1272522222834757,0.9399030576488038,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,25980,1.1673535735734188,0.14336151219473983,0.8840171258211178,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,26980,1.1780461250600145,0.1511368029421972,0.8853237562113233,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,27980,1.1467219283766272,0.12794900380455468,0.9809656824700534,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,28980,1.1438139092467994,0.12573191153227067,0.9648918425504877,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,29980,1.1422328213821982,0.12452174260767988,0.8484137241008488,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,30980,1.1627802031354844,0.13999223816895134,0.8859304905234227,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,31980,1.164429931898867,0.14121067089947323,0.8924672399827382,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,32980,1.1744070914278915,0.14850650400606846,0.8916686437621655,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,33980,1.164037823494633,0.1409213860441102,0.9439576292230049,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,34980,1.1421900564060552,0.12448896364363535,0.962883108607518,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,35980,1.1404786500243898,0.12317516862011015,0.9129259863715653,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,36980,1.1384513546810109,0.12161376426997558,0.9202410029044447,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,37980,1.1609086809017508,0.1386058038404562,0.8823550444904307,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,38980,1.1471638460378177,0.1282849407659648,0.9378598409285673,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,39980,1.1528402205139743,0.13257710634508665,0.8799717798360718,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,40980,1.1515182192165792,0.1315812608850103,0.962878863887048,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,41980,1.1241229208852677,0.11041756962621012,0.9733154633932545,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,42980,1.1264212190579654,0.11223263280115803,0.9229088462330507,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,43980,1.1771469990023302,0.15048842595909256,0.8858475469782003,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,44980,1.1476464837955265,0.12865153675827617,0.9460061364366085,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,45980,1.1452468477432496,0.1268258000704947,0.8858361460333204,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,46980,1.1659943716302237,0.14236292701665465,0.9013763523406839,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,47980,1.1446333051246507,0.12635776407790283,0.9061978637924639,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,48980,1.1453226686026252,0.12688360458274098,0.9190101978776091,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,64,1,49980,1.163626247223765,0.14061752870748015,0.925002936834869,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,7980,1.2349930278539043,0.1902788295592736,0.963422343542117,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,8980,1.2735888188904794,0.2148172273754911,0.990650964346482,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,9980,1.2079450202179356,0.17214775237073165,0.9979746213818868,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,10980,1.1702950869270736,0.14551465594393767,0.9644734769617205,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,11980,1.1793742590983143,0.15209273707182155,0.9342127188257761,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,12980,1.1793832367008488,0.15209919144064396,0.93544993748949,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,13980,1.1790979693010584,0.15189405288113883,0.973799480672387,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,14980,1.158113301597596,0.1365266260041065,0.9793651743658466,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,15980,1.1426994081405544,0.12487921768749362,0.962913892382021,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,16980,1.142722951343828,0.12489724755767588,0.9350596569452492,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,17980,1.1688341759768763,0.14444664559518877,0.9443941475265243,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,18980,1.1826712163051032,0.154456465826406,0.9262736251747316,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,19980,1.2003567896499951,0.1669143636105195,0.9164474945768581,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,20980,1.169778519183994,0.14513731992824327,0.9777899762319084,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,21980,1.1450291605340697,0.12665979656485296,0.9844132160674472,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,22980,1.1346708656875641,0.11868716273591728,0.974115446772894,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,23980,1.1502478253141326,0.130622133776345,0.9629008855123924,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,24980,1.1522245210920257,0.13211359271173487,0.9636311752098996,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,25980,1.1975431690434786,0.16495703382556423,0.9371103000458846,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,26980,1.1750353880632416,0.14896180135625084,0.8967440756355827,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,27980,1.1482401832904803,0.12910206892923096,0.9637703938603385,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,28980,1.123747059409571,0.11012002956838805,0.9752763986830882,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,29980,1.1308859681314782,0.11573754721507097,0.9478604608701451,8.0
transformer_add97_f0.3_wd1.0_dense_s2,transformer_add97_f0.3_wd1.0_dense,33700,400,32,0,30980,1.141878136559741,0.12424980566419504,0.9874568517007534,8.0
