run,model,operation,modulus,train_fraction,label_permutation,loss,optimizer,lr,weight_decay,steps,seed,n_snapshots,replicate,t_c,t_g,t_top__raw,lead_lag_steps__raw,t_top,lead_lag_steps,t_changepoint,lead_lag_steps__changepoint,diverged,grokked,plateau_relaxed,h1_max_persistence__baseline,h1_max_persistence__plateau,h1_max_persistence__ratio,h1_total_persistence__baseline,h1_total_persistence__plateau,h1_total_persistence__ratio,h1_max_persistence_normalised__baseline,h1_max_persistence_normalised__plateau,h1_max_persistence_normalised__ratio,h1_total_persistence_normalised__baseline,h1_total_persistence_normalised__plateau,h1_total_persistence_normalised__ratio,h0_total_persistence__baseline,h0_total_persistence__plateau,h0_total_persistence__ratio,lid__baseline,lid__plateau,lid__ratio,scale_initial,scale_final,scale_collapse,circularity_column,circularity,test_acc__final,test_acc_novel__final,weight_norm__final,train_acc__final,generalisation_gap,fits_train_set
transformer_add97_f0.3_wd0.1_softmax_ce_s0,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,0,130,False,200.0,,,,38154.0,,35202.0,,False,False,False,0.0180302038788795,0.0091121047735214,0.5053800187026881,0.6699266582727432,0.2444802224636078,0.3649358022174332,0.06664300377046675,0.0622330285056341,0.9338268833136396,2.5699295138067346,1.7510949953711243,0.6813786082316696,23.349612906575203,12.415706746280192,0.5317307312955049,47.08036531332379,41.584777919458446,0.8832722015368456,15.283698081970217,0.1396156251430511,109.46982521698727,fourier_concentration_k5,0.2137624740981844,0.8733677268028259,0.8195976614952087,20.909025944329294,1.0,0.12663227319717407,True
transformer_add97_f0.3_wd0.1_softmax_ce_s1,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,1,130,False,200.0,142200.0,108692.0,33508.0,38154.0,104046.0,38154.0,104046.0,False,True,True,0.0139635801315307,0.0151913911104202,1.087929525760877,0.6454234048724174,0.7885687351226807,1.2217851555577832,0.0653185516734157,0.0622675564419729,0.9532905253824766,2.959244061013307,3.232241725969785,1.0922525007494643,18.8299300968647,22.04030765593052,1.1704933338865855,46.70570153352813,58.92580917731436,1.2616405972408726,15.303062438964844,0.2439696043729782,62.72528284125788,fourier_concentration_k5,0.2581367688012379,0.991193413734436,0.9873527884483336,26.757705818573093,1.0,0.008806586265563965,True
transformer_add97_f0.3_wd0.1_softmax_ce_s2,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,2,130,False,200.0,137000.0,127686.0,9314.0,29965.0,107035.0,29965.0,107035.0,False,True,True,0.0176129341125488,0.0120053514838218,0.681621324823345,0.7484494298696518,0.6408910825848579,0.8562917640226863,0.0686695791926787,0.05661314207377925,0.8244282656069507,2.996854196319176,3.112841129835399,1.0387028950753365,22.868156239390373,18.711642920970917,0.8182401206766348,48.33219349941975,59.274718929286415,1.2264024170555807,15.033525466918944,0.1775088310241699,84.69170452072863,fourier_concentration_k5,0.2528834351169893,1.0,1.0,22.17627237911111,1.0,0.0,True
transformer_add97_f0.3_wd0.1_softmax_ce_s3,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,3,130,False,200.0,,92523.0,,41354.0,,32478.0,,False,False,False,0.0139381512999534,0.0149354934692382,1.071554838788996,0.5065900087356567,0.6865369081497192,1.3552120971812542,0.05773992126809855,0.0575844171662122,0.9973068182555306,2.3281680806828424,2.65191981762422,1.1390585755502765,20.892996184527874,22.927339613437653,1.0973696357833203,53.79408421102856,56.29282517469866,1.0464501069275165,15.013136863708496,0.2511290907859802,59.782547759483364,fourier_concentration_k5,0.2065423832306345,0.3584876954555511,0.0866839587688446,27.80725816269141,1.0,0.6415123045444489,True
transformer_add97_f0.3_wd0.1_softmax_ce_s4,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,4,130,False,200.0,140100.0,108692.0,31408.0,127686.0,12414.0,,,False,True,True,0.0157110840082168,0.0147194564342498,0.9368835674579562,0.5911797285079956,0.9833199381828308,1.6633180922230009,0.0626544071531893,0.0539655005316208,0.8613201047402105,2.265568116906828,3.605116322317729,1.5912637079479128,22.06489285826683,24.84980773925781,1.1262147475122493,49.43541251259779,60.56108637417916,1.2250547390243012,15.075989723205566,0.2727567851543426,55.27264780846659,fourier_concentration_k5,0.2732094975310092,1.0,1.0,26.458437893373205,1.0,0.0,True
transformer_add97_f0.3_wd0.1_traj_s0,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,0,130,True,200.0,,,,38154.0,,35202.0,,False,False,False,0.0180302038788795,0.0091121047735214,0.5053800187026881,0.6699266582727432,0.2444802224636078,0.3649358022174332,0.06664300377046675,0.0622330285056341,0.9338268833136396,2.5699295138067346,1.7510949953711243,0.6813786082316696,23.349612906575203,12.415706746280192,0.5317307312955049,47.080365313323746,41.58477791945845,0.8832722015368466,15.283698081970217,0.1396156251430511,109.46982521698727,fourier_concentration_k5,0.2137624740981844,0.8733677268028259,0.8195976614952087,20.909025944329294,1.0,0.12663227319717407,True
transformer_add97_f0.3_wd0.1_traj_s1,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,1,130,True,200.0,142200.0,108692.0,33508.0,38154.0,104046.0,38154.0,104046.0,False,True,True,0.0139635801315307,0.0151913911104202,1.087929525760877,0.6454234048724174,0.7885687351226807,1.2217851555577832,0.0653185516734157,0.0622675564419729,0.9532905253824766,2.959244061013307,3.232241725969785,1.0922525007494643,18.8299300968647,22.04030765593052,1.1704933338865855,46.70570153352814,58.92580917731431,1.2616405972408709,15.303062438964844,0.2439696043729782,62.72528284125788,fourier_concentration_k5,0.2581367688012379,0.991193413734436,0.9873527884483336,26.757705818573093,1.0,0.008806586265563965,True
transformer_add97_f0.3_wd0.1_traj_s2,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,2,130,True,200.0,137000.0,127686.0,9314.0,29965.0,107035.0,29965.0,107035.0,False,True,True,0.0176129341125488,0.0120053514838218,0.681621324823345,0.7484494298696518,0.6408910825848579,0.8562917640226863,0.0686695791926787,0.05661314207377925,0.8244282656069507,2.996854196319176,3.112841129835399,1.0387028950753365,22.868156239390373,18.711642920970917,0.8182401206766348,48.3321934994198,59.27471892928642,1.2264024170555796,15.033525466918944,0.1775088310241699,84.69170452072863,fourier_concentration_k5,0.2528834351169893,1.0,1.0,22.17627237911111,1.0,0.0,True
transformer_add97_f0.3_wd0.1_traj_s3,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,3,130,True,200.0,,92523.0,,41354.0,,32478.0,,False,False,False,0.0139381512999534,0.0149354934692382,1.071554838788996,0.5065900087356567,0.6865369081497192,1.3552120971812542,0.05773992126809855,0.0575844171662122,0.9973068182555306,2.3281680806828424,2.65191981762422,1.1390585755502765,20.892996184527874,22.927339613437653,1.0973696357833203,53.794084211028576,56.2928251746987,1.046450106927517,15.013136863708496,0.2511290907859802,59.782547759483364,fourier_concentration_k5,0.2065423832306345,0.3584876954555511,0.0866839587688446,27.80725816269141,1.0,0.6415123045444489,True
transformer_add97_f0.3_wd0.1_traj_s4,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.1,150000,4,130,True,200.0,140100.0,108692.0,31408.0,127686.0,12414.0,,,False,True,True,0.0157110840082168,0.0147194564342498,0.9368835674579562,0.5911797285079956,0.9833199381828308,1.6633180922230009,0.0626544071531893,0.0539655005316208,0.8613201047402105,2.265568116906828,3.605116322317729,1.5912637079479128,22.06489285826683,24.84980773925781,1.1262147475122493,49.43541251259778,60.56108637417916,1.2250547390243016,15.075989723205566,0.2727567851543426,55.27264780846659,fourier_concentration_k5,0.2732094975310092,1.0,1.0,26.458437893373205,1.0,0.0,True
transformer_add97_f0.3_wd0.3_softmax_ce_s0,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.3,60000,0,127,False,200.0,55400.0,55701.0,-301.0,14613.0,40787.0,14613.0,40787.0,False,True,True,0.01077508926391595,0.01205104589462275,1.1184172677789108,0.3629361018538475,0.44060876965522766,1.214011963551255,0.06369360762961951,0.0629049346108399,0.9876177053219255,2.207593004806937,2.3652590714582913,1.071419897738416,13.864929527044296,16.5720336958766,1.1952483179630988,42.372300975710324,51.99277343927327,1.227046259986632,15.283698081970217,0.1704523414373397,89.66552147709092,fourier_concentration_k5,0.3991442249293097,0.994837522506714,0.9926454424858092,27.30381119228686,1.0,0.005162477493286133,True
transformer_add97_f0.3_wd0.3_softmax_ce_s1,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.3,60000,1,127,False,200.0,41200.0,,,15741.0,25459.0,15741.0,25459.0,False,True,False,0.01201768219470975,0.0065010488033294,0.5409569580889065,0.5063875392079353,0.3737279623746872,0.7380275647367879,0.0640267576177416,0.0463248430771986,0.7235231768844428,2.7685198962096793,3.515622894107886,1.2698564669594932,17.103052720427513,12.92201766371727,0.7555386675668428,49.79433384951318,87.27631844113839,1.7527359378860663,15.303062438964844,0.1063049063086509,143.9544323056283,fourier_concentration_k5,0.3131302829539761,1.0,1.0,20.36693551459507,1.0,0.0,True
transformer_add97_f0.3_wd0.3_softmax_ce_s2,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.3,60000,2,127,False,200.0,43800.0,,,14613.0,29187.0,21192.0,22608.0,False,True,False,0.0108691155910491,0.00688270106911655,0.633234692506589,0.31554497778415674,0.44078683480620384,1.3969065136182162,0.0694775061772563,0.05717893209215085,0.8229848081517435,1.993150669523035,3.7964517719074444,1.9047490136889365,13.807768147438765,10.722435008734465,0.7765509164291258,46.20405846262858,60.5330822513699,1.3101247869888122,15.033525466918944,0.1061902642250061,141.5715986454697,fourier_concentration_k5,0.3216230472040032,1.0,1.0,20.71403245619848,1.0,0.0,True
transformer_add97_f0.3_wd0.3_softmax_ce_s3,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.3,60000,3,127,False,200.0,56500.0,22827.0,33673.0,13566.0,42934.0,13566.0,42934.0,False,True,True,0.01050408929586405,0.0078291594982147,0.7453439586902033,0.3787985295057297,0.4305815100669861,1.1367032248747764,0.0650570347155049,0.0571080132366471,0.8778145743405158,2.3824886501851092,3.140778340506173,1.3182763075333634,13.994366824626923,12.580301575362682,0.898954681766966,43.76587040343922,64.98529712952396,1.4848395914552008,15.013136863708496,0.1370938867330551,109.50989297532723,fourier_concentration_k5,0.2789160381030834,1.0,1.0,24.368931089377863,1.0,0.0,True
transformer_add97_f0.3_wd0.3_softmax_ce_s4,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,0.3,60000,4,127,False,200.0,42600.0,,,15741.0,26859.0,15741.0,26859.0,False,True,False,0.0087666064500808,0.0058000534772872,0.6616076027039792,0.2028522044420242,0.1999590620398521,0.9857376832057105,0.0576465785789426,0.0486941459436995,0.8447014054271509,1.3338953459204297,1.686631257407042,1.2644404694606781,13.689655989408491,10.589455880224705,0.7735370332474117,41.16773034734776,65.38873315386763,1.5883492386429392,15.075989723205566,0.1185552924871444,127.16420673366682,fourier_concentration_k5,0.3012196237858726,1.0,1.0,20.3260057688957,1.0,0.0,True
transformer_add97_f0.3_wd1.0_dense_s0,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,50000,0,188,True,200.0,28100.0,25879.0,2221.0,36707.0,-8607.0,38000.0,-9900.0,False,True,False,0.00782259553670875,0.0082724243402481,1.057503778819761,0.2184374257922172,0.3886015564203262,1.7790062989937132,0.06271923800431864,0.0764227755225386,1.2184901786797278,1.7516661986316397,4.001448662672852,2.2843671161769796,10.88911135494709,8.471953444182873,0.7780206453976554,40.47420365215397,37.29748470518206,0.921512502771556,15.283698081970217,0.1141525357961654,133.88837992404567,fourier_concentration_k5,0.3367920320524593,1.0,1.0,29.780053716945176,1.0,0.0,True
transformer_add97_f0.3_wd1.0_dense_s1,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,50000,1,188,True,200.0,28600.0,35737.0,-7137.0,27333.0,1267.0,27333.0,1267.0,False,True,False,0.0060292854905128,0.0051051974296569,0.8467334044291034,0.1090323328971862,0.1928635686635971,1.7688658358384475,0.0550425716173225,0.0502493477844227,0.9129178798871506,1.0072976645438263,1.6860637242992338,1.6738485391632467,9.321347266435623,8.54689984768629,0.9169167936122316,43.41707863415118,49.39927252324949,1.1377843484013872,15.303062438964844,0.1029428094625473,148.65596265402502,fourier_concentration_k5,0.2942996779708909,1.0,1.0,34.17105479622491,1.0,0.0,True
transformer_add97_f0.3_wd1.0_dense_s2,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,50000,2,188,True,200.0,33700.0,29111.0,4589.0,29111.0,4589.0,29111.0,4589.0,False,True,False,0.0060059428215026,0.00659447535872455,1.0979916983416615,0.1435602158308029,0.29250977188348765,2.0375406249614003,0.053385089275915,0.05289207871729675,0.9907650138773735,1.3311857951033808,2.3445363673442676,1.7612390216064389,9.33704373985529,10.329304162412882,1.1062713692045927,44.69111616195768,56.127238584070994,1.2558925219202304,15.033525466918944,0.1018460243940353,147.6103319335791,fourier_concentration_k5,0.2604486518228787,1.0,1.0,26.34766354888308,1.0,0.0,True
transformer_add97_f0.3_wd1.0_dense_s3,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,50000,3,188,True,200.0,33600.0,25071.0,8529.0,25071.0,8529.0,44774.0,-11174.0,False,True,False,0.006557364016771251,0.00955443829298015,1.4570547354918104,0.1483393162488937,0.3137119971215725,2.1148270401570772,0.0562445207922085,0.08165987304950965,1.451872500633376,1.3160210346651091,2.85743876990811,2.171271351020046,9.29498940706253,10.120590724050999,1.08882219019649,44.25866790929244,46.49377029965723,1.0505008961170184,15.013136863708496,0.0838368535041809,179.07562409841395,fourier_concentration_k5,0.2617661786753851,1.0,1.0,32.14620648333023,1.0,0.0,True
transformer_add97_f0.3_wd1.0_dense_s4,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,50000,4,188,True,200.0,25800.0,27010.0,-1210.0,27010.0,-1210.0,27010.0,-1210.0,False,True,False,0.00667244195938105,0.0045519098639488,0.682195497789095,0.13403544202446935,0.1294610574841499,0.9658718285907966,0.05855933343552155,0.0457325261225589,0.7809604966373811,1.2610246000713523,1.299897689729967,1.0308265910565226,9.238171093165874,8.785734444856644,0.9510253010312907,40.39267001207291,55.4100819972474,1.3717855734886046,15.075989723205566,0.0863651260733604,174.5610804805599,fourier_concentration_k5,0.2593653503571675,1.0,1.0,32.90586090038897,1.0,0.0,True
transformer_add97_f0.3_wd1.0_softmax_ce_s0,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,40000,0,126,False,200.0,27600.0,22558.0,5042.0,4346.0,23254.0,34663.0,-7063.0,False,True,False,0.007643811404705001,0.0092487633228302,1.209967493067307,0.2110285013914108,0.3464234843850136,1.6415957185919416,0.0584315169018026,0.0706502414472965,1.2091118833356345,1.7201415182479871,2.851828740028895,1.6579035560594824,10.890410207211971,10.20528930425644,0.9370895228077062,41.96702479365621,41.59021163913791,0.9910212087616167,15.283698081970217,0.0986313968896865,154.95773723111867,fourier_concentration_k5,0.2412654871544454,1.0,1.0,28.88087271786605,1.0,0.0,True
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,40000,1,126,False,200.0,28600.0,22558.0,6042.0,20999.0,7601.0,,,False,True,False,0.006496638059616051,0.0056448206305503,0.8688833483951094,0.15160239115357393,0.1752326413989067,1.1558699045940193,0.0584840246447039,0.0530458238856271,0.907013910343647,1.3056076924671922,1.2494747247921936,0.9570062523383844,9.725613214075564,9.510285690426826,0.9778597483871659,41.43052190598935,54.691602170074425,1.320079971335529,15.303062438964844,0.0982429459691047,155.76754430569832,fourier_concentration_k5,0.2494681814420685,1.0,1.0,33.89802716789987,1.0,0.0,True
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,40000,2,126,False,200.0,30000.0,30039.0,-39.0,27963.0,2037.0,34663.0,-4663.0,False,True,False,0.00619172304868695,0.006760701537132249,1.0918934009113925,0.16284235194325447,0.498566422611475,3.0616508338396513,0.05830260218384255,0.06830874310416976,1.1716242593902648,1.4815433153340396,5.037763885428114,3.400348699418392,9.230590794235468,8.928901668637991,0.9673163795988137,40.872785484299484,67.03133219100438,1.6399991191389003,15.033525466918944,0.0991709530353546,151.5920237406559,fourier_concentration_k5,0.2569721975077983,1.0,1.0,29.69163886520199,1.0,0.0,True
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,40000,3,126,False,200.0,34700.0,9553.0,25147.0,4669.0,30031.0,4346.0,30354.0,False,True,True,0.0070372559130191005,0.006394125521183,0.9086106289461077,0.14851240441203115,0.2303797863423824,1.5512494545790216,0.061193352328921105,0.053888460479044345,0.8806260554151021,1.349123733298287,1.9382608838458633,1.4366813332289958,9.336013209074736,10.37527059391141,1.1113170431064194,43.614654329005056,53.970247401986455,1.2374337990819435,15.013136863708496,0.1013566330075264,148.12189807640584,fourier_concentration_k5,0.2556247820354627,1.0,1.0,31.87672805615932,1.0,0.0,True
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,1.0,40000,4,126,False,200.0,25700.0,34663.0,-8963.0,34663.0,-8963.0,34663.0,-8963.0,False,True,False,0.00725479796528815,0.006154812872409749,0.8483782597197783,0.11397761106491086,0.337092999368906,2.957536977827424,0.0653940586524716,0.07098043878191346,1.0854264170867567,1.0227339409896905,3.8892596904297405,3.8028069027083804,9.22106796875596,7.7866910099983215,0.8444456798694268,41.72452273407779,50.668897326743604,1.214367331405343,15.075989723205566,0.0855465084314346,176.23150260175666,fourier_concentration_k5,0.2811364482142584,1.0,1.0,35.05785240631904,1.0,0.0,True
transformer_add97_f0.3_wd3.0_softmax_ce_s0,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,3.0,120000,0,130,False,200.0,49300.0,102457.0,-53157.0,102457.0,-53157.0,,,False,True,False,0.00622246786952015,0.0020693764090538,0.33256522210268663,0.1849144212901592,0.0153703540563583,0.08312144585110454,0.0558641241460934,0.0184473947015986,0.33021899087428247,1.6229665006225993,0.1446882269570399,0.08915047038958282,10.179946068674326,9.529609888792038,0.9361159503699633,47.92012433815779,86.8270606329359,1.8119122567425672,15.283698081970217,0.1010744124650955,151.2123366262278,fourier_concentration_k5,0.1297840096751687,1.0,1.0,37.53940350850147,1.0,0.0,True
transformer_add97_f0.3_wd3.0_softmax_ce_s1,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,3.0,120000,1,130,False,300.0,63700.0,120000.0,-56300.0,120000.0,-56300.0,120000.0,-56300.0,False,True,False,0.0062523707747459,0.0020671412348747,0.330617186559719,0.1604574024677276,0.015973538160324048,0.09955002333741982,0.0563881807899233,0.0195760385814951,0.3471656348415727,1.4295726840334633,0.1427149015778194,0.09983046204769169,9.922279447317123,10.083964142948389,1.0162951161061065,52.4193977164983,105.55675681969811,2.0136964829429074,15.303062438964844,0.1227514967322349,124.66701300063427,fourier_concentration_k5,0.1396657393637137,1.0,1.0,38.73106754660853,1.0,0.0,True
transformer_add97_f0.3_wd3.0_softmax_ce_s2,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,3.0,120000,2,130,False,200.0,47500.0,74691.0,-27191.0,74691.0,-27191.0,,,False,True,False,0.0065661817789077,0.00224512070417395,0.34192180170610975,0.1962843462824821,0.0266671776771545,0.13585993066801416,0.055946385810773,0.01844973862755275,0.3297753440223136,1.7031476066831803,0.22494984399121254,0.13207888917467017,10.278212070465088,10.256276044994593,0.9978657741910648,48.73205963807784,90.71611999915805,1.8615285434862898,15.033525466918944,0.1153837963938713,130.29147884509598,fourier_concentration_k5,0.1396920850670376,1.0,1.0,39.09624343254231,1.0,0.0,True
transformer_add97_f0.3_wd3.0_softmax_ce_s3,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,3.0,120000,3,130,False,200.0,78000.0,120000.0,-42000.0,120000.0,-42000.0,,,False,True,False,0.0072952695190906,0.0012360289692878,0.16942882864756428,0.20665365830063814,0.0083140134811401,0.04023162981729042,0.058457931927056894,0.011282513018473599,0.19300226071205842,1.7465117461972315,0.07465734094352824,0.04274654385009632,10.261079911142588,9.885717298835516,0.9634188004033121,54.77384119298975,99.66235360125654,1.8195246385972264,15.013136863708496,0.0972735881805419,154.33929337369347,fourier_concentration_k5,0.1167374743626925,1.0,1.0,37.261254476917856,1.0,0.0,True
transformer_add97_f0.3_wd3.0_softmax_ce_s4,transformer,add,97,0.3,False,softmax_ce,adamw,0.001,3.0,120000,4,130,False,200.0,39100.0,94673.0,-55573.0,87479.0,-48379.0,,,False,True,False,0.0048523247241973,0.0017648339271545,0.36370894931118797,0.1163924187421798,0.01698503270745275,0.14592902949354633,0.0459597341049697,0.0160534545413953,0.34929389505887964,1.0969124419449574,0.1573675666624232,0.14346410948114655,9.133801952004433,9.819755759090185,1.0751005781262006,52.27825796610647,101.14663190259401,1.9347743371282635,15.075989723205566,0.1073444336652755,140.44500686655024,fourier_concentration_k5,0.1368791569618209,1.0,1.0,38.26348766924412,1.0,0.0,True
transformer_add97_f0.4_wd0.0_ortho_traj_s0,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,0,124,True,200.0,,15303.0,,15303.0,,15303.0,,False,False,False,0.5466713905334473,0.7505092620849609,1.3728709332174978,2.983708381652832,2.219717502593994,0.7439458615470915,0.030468323459328248,0.06064883343923615,1.9905536817670804,0.1659302617094337,0.18826533284557212,1.134605170304921,1314.202407836914,809.014618396759,0.6155936205659073,31.903905628073467,27.392062512892355,0.8585802262651201,15.283698081970217,11.09940242767334,1.3769838675156487,fourier_concentration_k5,0.2970781986916314,0.8832595348358154,0.8562518358230591,1932.721517077313,0.9896386861801147,0.10637921094894409,False
transformer_add97_f0.4_wd0.0_ortho_traj_s1,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,1,124,True,200.0,,1682.0,,1682.0,,276.0,,False,False,False,1.0700783729553223,1.062192440032959,0.9926305090153499,29.117088317871094,29.407830238342285,1.0099852676647185,0.0686718607239256,0.0681529636325384,0.9924438178037249,1.868577710811844,1.886881042100423,1.009795327848916,1370.149932384491,1369.6995859146118,0.9996713159200793,51.038026597508534,50.792270411057075,0.9951848415223904,15.303062438964844,15.585599899291992,0.9818718905815115,fourier_concentration_k5,0.1301510848571995,0.4148804247379303,0.0371671058237552,239.47773622411228,1.0,0.5851195752620697,True
transformer_add97_f0.4_wd0.0_ortho_traj_s2,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,2,124,True,400.0,,162.0,,162.0,,101.0,,False,False,False,1.0398321151733398,1.0500526428222656,1.0098290171074606,31.424724102020264,31.666107654571533,1.0076813260720323,0.06794399535475401,0.06865842425555596,1.0105149674680114,2.0533327141058946,2.0705105225726372,1.0083658183346202,1354.6560020446775,1354.0584163665771,0.9995588653671498,44.899331238279615,44.68687845579781,0.9952682417171356,15.033525466918944,15.29298210144043,0.983034268084506,fourier_concentration_k5,0.127603294868743,0.4131089448928833,0.0334900133311748,174.56683600847126,1.0,0.5868910551071167,True
transformer_add97_f0.4_wd0.0_ortho_traj_s3,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,3,124,True,200.0,,17495.0,,12520.0,,,,False,False,False,0.5165877342224121,0.288398265838623,0.5582754810714413,1.959547996520996,0.9215333461761475,0.47027852740134374,0.032039862565891405,0.024840240025276898,0.7752917158802363,0.11876850122185625,0.07973950909584576,0.6713860011325273,1153.6314415931702,728.6425104141235,0.6316077077509824,33.502736795896375,28.127864644518297,0.8395691616442383,15.013136863708496,11.067792892456056,1.3564707082603285,fourier_concentration_k5,0.1924866451797481,0.2634189426898956,0.0112912561744451,1021.0402814281238,0.976620614528656,0.7132016718387604,False
transformer_add97_f0.4_wd0.0_ortho_traj_s4,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,4,124,True,200.0,12500.0,20000.0,-7500.0,20000.0,-7500.0,,,False,True,False,1.328669548034668,0.7619113922119141,0.5734393426408491,7.761133193969727,5.052210807800293,0.6509630335587822,0.0842525121951101,0.0598392436659706,0.7102369069707525,0.4979469368155334,0.3967921685776898,0.796856329944014,1232.8385848999023,896.4450430870056,0.727139022145215,26.618980856585967,28.152535836316247,1.0576113333561699,15.075989723205566,12.42268180847168,1.2135857583444225,fourier_concentration_k5,0.3804952824336632,0.9286093711853028,0.9028671979904176,1228.3605558374102,0.9973432421684265,0.06873387098312378,True
transformer_add97_f0.4_wd0.0_softmax_ce_s0,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,0,124,False,200.0,3800.0,3071.0,729.0,3071.0,729.0,7330.0,-3530.0,False,True,False,0.8023443222045898,1.216750144958496,1.5164937437523698,21.28522300720215,20.610593795776367,0.9683052786810121,0.0505810588102603,0.0770171908505493,1.522648846467533,1.3418542225843386,1.304598189274596,0.9722354092697271,1354.1121912002563,1359.3094415664673,1.0038381239013912,40.37779221087345,39.53751868041164,0.9791897108669667,15.283698081970217,15.798032760620115,0.9674431186184153,fourier_concentration_k5,0.1693967085713115,0.9883082509040833,0.9827739596366882,575.0420169528633,1.0,0.011691808700561523,True
transformer_add97_f0.4_wd0.0_softmax_ce_s1,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,1,124,False,200.0,8800.0,6856.0,1944.0,6856.0,1944.0,16362.0,-7562.0,False,True,False,1.206441879272461,1.161097526550293,0.9624148054695244,14.71152114868164,19.45945692062378,1.3227358832548475,0.0769798794082537,0.07629390293778925,0.9910888861383316,0.947119601528393,1.2687936274749798,1.33963400760315,1366.5255432128906,1269.2899794578552,0.9288446789465632,38.30392180042681,28.563326972812995,0.7457024145369554,15.303062438964844,15.44395351409912,0.9908772663032395,fourier_concentration_k5,0.3499231678083568,0.97360497713089,0.9695639610290528,891.4514071587992,0.9997343420982361,0.026129424571990967,True
transformer_add97_f0.4_wd0.0_softmax_ce_s2,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,2,124,False,400.0,,162.0,,162.0,,101.0,,False,False,False,1.0398321151733398,1.0500526428222656,1.0098290171074606,31.424724102020264,31.666107654571533,1.0076813260720323,0.06794399535475401,0.06865842425555596,1.0105149674680114,2.0533327141058946,2.0705105225726372,1.0083658183346202,1354.6560020446775,1354.0584163665771,0.9995588653671498,44.89933123827961,44.68687845579781,0.9952682417171357,15.033525466918944,15.29298210144043,0.983034268084506,fourier_concentration_k5,0.127603294868743,0.4131089448928833,0.0334900133311748,174.56683600847126,1.0,0.5868910551071167,True
transformer_add97_f0.4_wd0.0_softmax_ce_s3,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,3,124,False,200.0,4900.0,1682.0,3218.0,1682.0,3218.0,1682.0,3218.0,False,True,False,0.9480504989624025,0.9371004104614258,0.9884498889954058,26.057344436645508,20.888453483581543,0.8016340089593035,0.061948298969403,0.0612431469878283,0.9886170888740143,1.7028697542310358,1.365248424111453,0.8017339087263065,1341.6365823745728,1339.9629526138306,0.9987525461196205,33.26683967790417,35.30703521009906,1.0613282040599121,15.013136863708496,15.301236152648926,0.9811715023501186,fourier_concentration_k5,0.1758926856496888,0.961736023426056,0.9397799372673036,318.0829023442213,1.0,0.03826397657394409,True
