run,a0,operator,b,x,y
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,67,-0.33192313,7.765317
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,68,3.3503213,-7.7708073
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,69,-5.756885,6.102801
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,70,8.430563,1.3582752
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,71,-9.277841,-5.173883
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,72,8.62312,3.8598511
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,73,-6.7536855,-3.3076072
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,74,1.842255,-2.5528605
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,75,2.3563974,7.027484
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,76,-5.140789,-5.065597
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,77,7.488921,3.9853904
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,78,-7.212354,2.6605146
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,79,5.1953526,-8.862302
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,80,-4.449579,8.458802
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,81,4.226941,-8.521798
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,82,-4.7559857,3.266516
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,83,4.008724,4.735774
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,84,-1.6309727,-6.69381
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,85,-1.7207029,7.3931837
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,86,5.331866,-5.1332426
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,87,-8.516863,-2.062634
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,88,9.493431,4.541473
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,89,-8.654337,-3.7126544
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,90,7.4894853,2.3351228
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,91,-3.3021195,4.4552107
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,92,-0.7213673,-8.105753
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,93,3.3153694,5.568012
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,94,-5.846688,-3.9236953
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,95,5.985332,-3.179018
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,69,sub,96,-5.0605307,9.2721815
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,0,6.9354105,-6.933774
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,1,-6.6482153,7.1513877
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,2,6.4577446,-1.446706
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,3,-5.018132,-5.4594703
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,4,2.3128355,6.3579984
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,5,1.0279448,-6.8441296
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,6,-4.157421,2.60057
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,7,7.167144,4.830826
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,8,-8.064997,-6.3623614
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,9,8.323988,5.822499
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,10,-7.629661,-3.482553
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,11,6.127324,-4.690902
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,12,-3.3474998,7.9370594
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,13,0.43115053,-6.500924
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,14,2.6715317,5.2638927
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,15,-4.9473195,2.2964997
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,16,6.0971646,-7.5296316
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,17,-6.5023723,6.9017696
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,18,6.9819427,-6.9404087
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,19,-7.4246016,0.47744027
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,20,6.9073706,5.74795
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,21,-4.190474,-5.807174
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,22,1.0468783,6.3691964
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,23,2.3386724,-1.4071919
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,24,-5.991662,-5.418676
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,25,7.876294,6.387118
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,26,-8.2543,-6.146186
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,27,7.9851394,2.3979907
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,28,-6.6291885,5.644098
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,29,5.0399847,-7.71486
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,30,-2.557149,6.748077
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,31,-0.570058,-4.869116
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,32,3.0928032,-3.683044
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,33,-5.0001826,7.7226706
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,34,6.6220202,-6.680785
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,35,-6.658314,6.4225674
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,36,7.83876,0.5183644
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,37,-8.010508,-6.0111284
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,38,6.244504,5.678247
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,39,-3.2757206,-6.0869393
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,40,-0.31768537,0.14508384
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,41,4.4709616,5.9557123
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,42,-6.9553394,-5.779003
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,43,7.9119835,5.85885
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,44,-7.654031,-1.2935508
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,45,6.977535,-6.299914
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,46,-5.929492,7.822625
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,47,4.1929708,-7.245114
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,48,-1.5589869,4.281299
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,49,-0.6301586,4.4157815
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,50,3.173526,-7.5709906
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,51,-5.91551,6.8916683
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,52,6.8323355,-5.9697366
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,53,-7.882151,-1.6282288
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,54,8.3598585,6.2544565
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,55,-7.2558255,-5.270566
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,56,5.1260347,5.3908343
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,57,-1.0478381,0.5665459
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,58,-2.6997764,-6.3382907
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,59,5.546674,6.0320454
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,60,-7.7369666,-5.88838
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,61,7.18615,0.014695971
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,62,-6.9011984,6.8736067
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,63,6.7036395,-7.441666
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,64,-5.7754197,7.4458494
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,65,3.9155824,-3.4419112
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,66,-1.4027956,-4.896729
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,67,-1.5427979,7.3952227
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,68,4.449131,-7.0536804
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,69,-6.7474995,5.261757
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,70,7.932388,2.7458134
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,71,-8.537735,-6.374434
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,72,7.8344417,5.3112893
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,73,-6.343572,-4.8809023
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,74,2.7832546,-2.2534292
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,75,0.59970933,7.0793386
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,76,-3.5434177,-5.867193
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,77,6.117267,5.6044283
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,78,-7.4889812,0.7750525
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,79,6.727658,-7.073779
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,80,-6.833986,7.4748807
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,81,6.1947412,-7.607106
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,82,-5.701045,2.3997314
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,83,3.5295997,5.17393
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,84,-0.40480435,-6.5913205
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,85,-3.0363665,6.8376484
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,86,5.684907,-3.9985318
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,87,-7.7943563,-3.9773874
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,88,8.246581,6.542609
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,89,-8.261557,-5.4569516
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,90,7.2102246,4.159155
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,91,-4.618771,3.479781
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,92,1.3354516,-7.6923423
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,93,1.7148002,6.3385544
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,94,-4.5118647,-5.8435097
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,95,5.979871,-1.3929836
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,add,96,-6.3561387,7.3391166
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,0,6.8402905,-6.927887
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,1,-6.6508803,7.370243
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,2,6.1880465,-1.3200824
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,3,-4.353942,-5.6486087
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,4,1.7175891,6.4102964
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,5,1.3908845,-7.7909274
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,6,-4.533667,3.4991798
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,7,7.1655216,4.2108917
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,8,-7.8063602,-5.9156218
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,9,8.14773,6.3032894
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,10,-7.8744392,-3.980005
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,11,5.873312,-3.8705425
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,12,-2.9597564,6.8060083
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,13,-0.2609928,-6.5964723
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,14,3.341822,5.2669444
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,15,-5.594512,2.4361498
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,16,6.2760463,-7.4955397
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,17,-6.3859124,7.3603225
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,18,6.5310335,-7.188881
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,19,-7.313835,0.80209917
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,20,6.15946,5.6569057
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,21,-3.494691,-6.096202
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,22,0.6780001,7.126574
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,23,2.7954938,-2.0531905
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,24,-6.0778356,-4.8061
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,25,7.7147346,5.6312637
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,26,-8.4208975,-6.514162
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,27,7.823891,2.9096112
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,28,-6.645716,5.213366
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,29,4.614181,-7.222584
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,30,-1.6996317,6.94051
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,31,-1.3442284,-4.9046955
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,32,3.8430858,-3.4973316
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,33,-5.68185,7.380113
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,34,6.546679,-7.3212357
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,35,-6.6461844,6.929615
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,36,7.571262,0.2957568
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,37,-7.5522017,-5.850835
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,38,5.6854973,6.0884237
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,39,-2.6772287,-6.635665
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,40,-0.9525051,0.7935895
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,41,4.960777,5.363806
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,42,-7.195153,-5.4296684
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,43,8.070615,6.157135
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,44,-7.8921843,-1.4951688
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,45,7.117593,-5.922135
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,46,-5.772249,6.9593077
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,47,3.3434024,-7.562162
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,48,-0.7067468,4.5140705
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,49,-1.5730008,4.330394
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,50,3.9821851,-7.5074897
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,51,-5.827388,7.6098022
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,52,6.754014,-6.34461
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,53,-7.9012265,-1.1441664
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,54,8.170104,5.7974267
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,55,-6.914026,-5.8376093
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,56,4.6506395,6.0534916
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,57,-0.42095995,0.09299651
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,58,-3.2086194,-5.858987
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,59,6.2317457,5.811031
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,60,-7.8573737,-6.149023
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,61,7.4515057,0.45145732
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,62,-7.2707777,6.4480543
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,63,6.930756,-6.985346
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,64,-5.157728,7.59036
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,65,3.2065735,-3.4153485
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,66,-0.5358473,-4.8069077
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,67,-2.3750062,6.9556212
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,68,4.899512,-7.8098645
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,69,-6.5534945,5.7945147
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,70,7.771294,2.4183295
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,71,-8.554327,-6.1686087
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,72,8.075682,6.0907574
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,73,-6.058762,-5.4863653
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,74,2.328874,-1.3578211
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,75,1.0843053,6.2389946
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,76,-4.2081265,-5.7702274
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,77,6.7187123,5.720773
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,78,-7.5170045,0.6415369
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,79,6.914769,-6.7072535
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,80,-7.065247,7.1322336
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,81,6.095965,-7.752136
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,82,-5.1199594,2.4445686
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,83,2.7656622,5.321208
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,84,0.28448048,-6.735962
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,85,-3.3469465,7.66134
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,86,6.0755644,-4.64272
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,87,-7.4156055,-3.4125142
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,88,7.956497,5.881453
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,89,-8.511863,-6.1972814
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,90,7.205546,4.9900513
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,91,-4.215796,2.6868455
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,92,1.0317192,-6.911347
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,93,2.3310204,6.3182993
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,94,-5.138029,-5.6453648
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,95,6.3664308,-1.2560481
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,6,sub,96,-6.439829,7.0416307
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,0,6.9963403,-6.127703
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,1,-7.9561677,5.9560947
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,2,7.016093,-0.42325455
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,3,-4.3032613,-6.36924
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,4,2.0951993,6.404054
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,5,1.8136152,-6.5572658
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,6,-4.291513,2.210939
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,7,5.642983,5.608974
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,8,-7.225769,-7.0313706
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,9,6.336153,7.024418
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,10,-6.5990644,-4.5254655
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,11,6.8136683,-3.6553643
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,12,-4.377585,7.2063975
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,13,1.4524037,-6.6267004
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,14,0.9597919,5.283971
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,15,-4.8167405,1.804019
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,16,6.512958,-6.9114513
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,17,-7.5256352,6.1353354
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,18,7.8620396,-5.675699
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,19,-7.6783504,-0.441035
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,20,5.902528,6.836286
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,21,-3.4962583,-6.514719
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,22,0.028635368,6.626454
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,23,2.4690259,-1.3448793
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,24,-4.5644145,-6.031458
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,25,6.590079,6.7869983
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,26,-7.0631437,-7.087062
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,27,6.638492,3.5263765
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,28,-7.463563,4.5059314
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,29,5.8973017,-6.5446334
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,30,-3.565971,6.4353366
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,31,0.93542314,-4.5354514
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,32,3.0867894,-3.365745
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,33,-5.651284,7.20348
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,34,7.066575,-6.325839
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,35,-8.698021,5.24039
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,36,7.5129876,1.5382948
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,37,-6.7826223,-7.2824016
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,38,5.8222017,6.6772947
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,39,-1.8808768,-6.488965
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,40,-0.4422837,0.4393294
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,41,3.1503875,6.4989963
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,42,-5.939019,-6.5735054
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,43,6.394168,6.969181
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,44,-7.3619933,-2.5425212
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,45,7.7956204,-5.0876694
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,46,-6.7346177,6.3473406
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,47,5.6501827,-6.3507695
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,48,-2.8460393,3.82856
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,49,-0.94162095,4.3272367
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,50,3.7024965,-6.933114
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,51,-6.1420093,6.297779
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,52,8.158889,-4.6093836
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,53,-7.811716,-2.8690658
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,54,7.342193,7.757344
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,55,-6.5705833,-7.0198226
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,56,3.8871028,6.0929646
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,57,-1.5579847,0.4296232
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,58,-1.0262918,-6.8314176
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,59,4.5750737,6.6011124
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,60,-5.4066873,-6.911414
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,61,7.0600133,1.6359013
mlp_addsub97_f0.3_wd1.0_sq-addsub_s3,93,add,62,-8.048908,5.4350533
