run,a0,family,shift,residual
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,7,1.437476332666131
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,8,1.4237068968801319
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,9,1.4581143430328993
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,10,1.5125574016181695
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,11,1.4782509106923303
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,12,1.4138172847539234
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,13,1.315397462633224
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,14,1.320179121239981
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,15,1.4303245120052819
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,16,1.4595442881056366
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,17,1.4113710253165144
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,18,1.355409828696115
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,19,1.3046063012823899
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,20,1.3282945881140948
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,21,1.3890382052674923
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,22,1.397497396117063
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,23,1.4549057763914017
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,24,1.4602580225118635
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,25,1.397348915740854
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,26,1.3652649636599195
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,27,1.3837554849165186
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,28,1.4658844668382942
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,29,1.5417088900791773
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,30,1.5117073776555894
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,31,1.4370803215023877
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,32,1.4082734141838578
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,33,1.389776797517331
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,34,1.4498955399123543
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,35,1.4774919369155457
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,36,1.463261821476101
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,37,1.450945855235529
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,38,1.376294798405737
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,39,1.3058098590207796
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,40,1.340661793894372
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,41,1.3977026399982238
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,42,1.4293557227898908
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,43,1.4361422950589755
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,44,1.3444777109907016
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,45,1.3156214689480688
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,46,1.3412586678633904
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,47,1.383341092282212
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,48,1.4537802208519313
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,49,1.480811935269785
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,50,1.4531312501761864
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,51,1.413927954540424
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,52,1.3758515478150537
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,53,1.4049786546363505
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,54,1.5098286580269216
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,55,1.520057327330361
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,56,1.4996545616904917
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,57,1.4383673101641634
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,58,1.3768647192339813
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,59,1.40076863119188
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,60,1.4327648665143233
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,61,1.4380032046617606
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,62,1.4623441765596348
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,63,1.4325264788416803
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,64,1.335862801465633
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,65,1.3061736788008418
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,66,1.310111123132606
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,67,1.4070607133305766
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,68,1.4653646426603935
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,69,1.411391978288141
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,70,1.3439672204092528
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,71,1.3285375473441836
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,72,1.364389605649827
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,73,1.4390527580586945
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,74,1.4674060335415078
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,75,1.4616813959707726
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,76,1.4898592379366031
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,77,1.4292763872200498
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,78,1.3867505217289848
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,79,1.4174001476612967
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,80,1.4805697379659373
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,81,1.541984802619188
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,82,1.512143961391664
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,83,1.384735417303184
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,84,1.3401633036512184
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,85,1.3917610439303727
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,86,1.4275119565275276
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,87,1.4572632714217377
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,88,1.4064899353353113
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,89,1.3764588982698855
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,90,1.3625834594956117
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,91,1.310152171908838
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,92,1.3156177545576442
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,93,1.3986601908015606
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,94,1.45467634135209
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,95,1.4602647846072523
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,52,rotated,96,1.3808045445852484
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,0,0.18843208423813035
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,1,1.3051337585410971
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,2,1.7474470479893476
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,3,1.6178610002614815
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,4,1.4464891935832191
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,5,1.0755827658211712
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,6,1.3163224643859988
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,7,1.6182771126800495
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,8,1.2076007784106553
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,9,1.293872005639111
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,10,1.7098887335099242
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,11,1.6392026785815694
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,12,1.47037558124992
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,13,0.9267362650689105
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,14,0.9420524612405246
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,15,1.7838295985538277
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,16,1.799600562396008
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,17,1.366891018717471
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,18,1.2366301147151373
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,19,1.1284863626544719
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,20,1.4543740123014566
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,21,1.5607700353581768
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,22,1.1813586942104213
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,23,1.515783375209847
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,24,1.688627018505244
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,25,1.2786667538304624
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,26,1.095351895433747
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,27,1.0513757669467212
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,28,1.4728672343682996
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,29,1.8931707159937883
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,30,1.4833353229418829
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,31,1.0410578464476896
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,32,1.2900046803172682
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,33,1.328605833911259
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,34,1.5575553963868611
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,35,1.5484259354002428
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,36,1.3608734002599672
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,37,1.6523934043528743
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,38,1.4747332977098566
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,39,0.949806534253474
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,40,1.2847448184908457
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,41,1.5241694805416188
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,42,1.7027009409900944
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,43,1.6764712681575362
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,44,1.013303849229352
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,45,1.077205907432034
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,46,1.485133739592443
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,47,1.383376725748558
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,48,1.5115349924773755
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,49,1.5110058513440185
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,50,1.3851125171011507
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,51,1.4860868568353385
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,52,1.0735244683955352
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,53,1.0114540817293236
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,54,1.675046897916017
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,55,1.701081778596349
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,56,1.525367509123767
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,57,1.2848007170170193
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,58,0.9483723107124256
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,59,1.475049455984165
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,60,1.6503532028907963
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,61,1.3599784553815986
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,62,1.5498498319254388
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,63,1.5582669183047682
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,64,1.3315023249997076
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,65,1.2907668898817903
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,66,1.0388339377953557
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,67,1.4842962091324836
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,68,1.8940834726059208
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,69,1.4739117788616316
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,70,1.055473697374847
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,71,1.0946743863478678
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,72,1.2777985265527394
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,73,1.688802483031471
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,74,1.5139193014768486
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,75,1.1816757051741118
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,76,1.5616058604393717
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,77,1.453248462316805
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,78,1.1280699660061098
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,79,1.2342973460516615
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,80,1.3634337422452554
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,81,1.800315874044503
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,82,1.784105869913697
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,83,0.9425139556828847
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,84,0.9271785266285363
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,85,1.4682175191665534
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,86,1.6388021040584124
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,87,1.7108431771585253
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,88,1.2945266815981973
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,89,1.210571737705159
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,90,1.6198845269089721
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,91,1.3156892951479997
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,92,1.0770778145381579
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,93,1.4454830201120914
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,94,1.6181154806704692
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,95,1.7499778300760491
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,reflected,96,1.3063184283229226
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,0,1.2994737959078408
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,1,1.387982764305277
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,2,1.488409772199285
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,3,1.4949823019581445
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,4,1.447471586494907
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,5,1.3948554407267102
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,6,1.4163898268472006
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,7,1.4245403056796604
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,8,1.350612420463021
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,9,1.3621743200275809
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,10,1.4600484706542123
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,11,1.4804343789199934
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,12,1.413516547858604
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,13,1.2758375304599516
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,14,1.290271572093932
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,15,1.4468657033171421
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,16,1.484194265379665
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,17,1.4233783742813635
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,18,1.380538785997695
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,19,1.3744816595988105
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,20,1.4163556245286435
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,21,1.422069211849721
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,22,1.3857276851188562
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,23,1.4707139094481683
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,24,1.5223277662190902
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,25,1.4497867329111485
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,26,1.3570044643026244
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,27,1.339299600941361
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,28,1.4446646277916013
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,29,1.530271704734501
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,30,1.4648020244740712
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,31,1.3737454096888166
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,32,1.3708013574814881
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,33,1.3769437528186037
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,34,1.407023791928623
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,35,1.3909946526901316
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,36,1.4009185359512706
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,37,1.4653176173205755
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,38,1.4147049126277527
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,39,1.3044630709702767
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,40,1.318210318678437
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,41,1.408274213536151
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,42,1.4860249894834885
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,43,1.4853163098635227
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,44,1.3734357886997728
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,45,1.3632912483751445
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,46,1.4160830481560978
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,47,1.4292678051017265
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,48,1.4458268434196924
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,49,1.4624336323430678
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,50,1.4799202072224593
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,51,1.4621145370275537
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,52,1.3623104660989567
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,53,1.3339619548946182
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,54,1.4475452967548448
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,55,1.4933267581507539
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,56,1.4739438968283654
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,57,1.3821000602567077
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,58,1.3152107469179934
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,59,1.379631240265121
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,60,1.4148781033156266
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,61,1.385574011543511
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,62,1.416579123890074
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,63,1.442501449571941
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,64,1.4022701433654994
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,65,1.3511120964410557
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,66,1.3064909558079436
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,67,1.4116554111668114
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,68,1.5191708258959777
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,69,1.4820849013343549
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,70,1.391692721064451
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,71,1.3538089634707784
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,72,1.4020097888741003
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,73,1.477528981964663
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,74,1.4581812703934787
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,75,1.4257563354821017
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,76,1.4792863747816076
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,77,1.4477852814443333
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,78,1.3735631236475314
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,79,1.3417452088330957
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,80,1.3902066729576108
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,81,1.5013094466614276
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,82,1.4993357549711699
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,83,1.3486917850009958
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,84,1.2865006006722903
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,85,1.3611090267592794
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,86,1.427737796120065
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,87,1.4471458591508641
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,88,1.3855542102011882
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,89,1.3952217181880453
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,90,1.4371603927676693
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,91,1.379826032417347
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,92,1.3358511355927625
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,93,1.3985864304906477
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,94,1.4930485919255907
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,95,1.5354089687764
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,42,rotated,96,1.430189467580741
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,0,0.1816698310500441
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,1,1.2728153885369502
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,2,1.7172979991785868
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,3,1.5997079456214565
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,4,1.431958105684404
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,5,1.0871258687073533
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,6,1.3097193355578431
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,7,1.5990458450701208
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,8,1.2250945512222098
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,9,1.3167133372882285
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,10,1.7187245299404035
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,11,1.6558478404062849
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,12,1.4749630207346536
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,13,0.9624333992944727
mlp_addsub97_f0.3_wd1.0_sq-addsub_s0,3,reflected,14,0.9968914830840255
