step,test_acc,test_acc_novel,h1_total_persistence_normalised,run,t_g,step_over_tg,null_lo,null_hi
53670,1.0,1.0,81.48877252499413,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,3.8611510791366905,0.4513591555815271,2.153484307846312
58011,0.999305546283722,0.9992827773094176,56.33499825902376,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,4.173453237410072,0.4513591555815271,2.153484307846312
62704,1.0,1.0,95.8934791792915,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,4.511079136690648,0.4513591555815271,2.153484307846312
67777,0.9901041388511658,0.9897794723510742,53.39299363366042,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,4.8760431654676255,0.4513591555815271,2.153484307846312
73260,1.0,1.0,71.22348605422101,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,5.270503597122302,0.4513591555815271,2.153484307846312
79186,1.0,1.0,95.0489681602204,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,5.6968345323741,0.4513591555815271,2.153484307846312
85592,1.0,1.0,94.38297866653755,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,6.157697841726619,0.4513591555815271,2.153484307846312
92516,1.0,1.0,93.27001705291568,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,6.655827338129496,0.4513591555815271,2.153484307846312
100000,1.0,1.0,91.61040433041404,transformer_compose97_f0.6_wd1.0_softmax_ce_s0,13900,7.194244604316546,0.4513591555815271,2.153484307846312
0,0.0078125,0.0076854336075484,2.547040449635383,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0,0.4513591555815271,2.153484307846312
1,0.0079861115664243,0.0080428952351212,2.5470054953177708,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,2.5316455696202533e-05,0.4513591555815271,2.153484307846312
2,0.0074652777984738,0.0076854336075484,2.54696386358744,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,5.0632911392405066e-05,0.4513591555815271,2.153484307846312
3,0.0078125,0.0076854336075484,2.5470541896336933,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,7.59493670886076e-05,0.4513591555815271,2.153484307846312
4,0.0072916666977107,0.0075067025609314,2.54689649030555,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00010126582278481013,0.4513591555815271,2.153484307846312
5,0.0065972222946584,0.0067917783744633,2.546707515427042,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00012658227848101267,0.4513591555815271,2.153484307846312
6,0.0050347223877906,0.0044682752341032,2.546499888705964,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0001518987341772152,0.4513591555815271,2.153484307846312
7,0.0046875001862645,0.0044682752341032,2.546313064500413,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00017721518987341773,0.4513591555815271,2.153484307846312
8,0.0046875001862645,0.0044682752341032,2.546156029123656,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00020253164556962027,0.4513591555815271,2.153484307846312
9,0.0039930557832121,0.0037533512804657,2.5461392825741576,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00022784810126582277,0.4513591555815271,2.153484307846312
10,0.0039930557832121,0.0037533512804657,2.546214757658778,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00025316455696202533,0.4513591555815271,2.153484307846312
11,0.0034722222480922,0.0032171581406146,2.5463089139365214,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00027848101265822784,0.4513591555815271,2.153484307846312
12,0.0031250000465661,0.0028596960473805,2.5463894535564484,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0003037974683544304,0.4513591555815271,2.153484307846312
13,0.0036458333488553,0.0033958891872316,2.546393505832632,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0003291139240506329,0.4513591555815271,2.153484307846312
14,0.0036458333488553,0.0033958891872316,2.5463149073390188,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00035443037974683546,0.4513591555815271,2.153484307846312
15,0.0039930557832121,0.0037533512804657,2.5461472361506323,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00037974683544303797,0.4513591555815271,2.153484307846312
16,0.0039930557832121,0.0039320820942521,2.545676653688481,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00040506329113924053,0.4513591555815271,2.153484307846312
18,0.0022569445427507,0.0023235031403601,2.5440024607834792,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.00045569620253164554,0.4513591555815271,2.153484307846312
19,0.0024305556435137,0.0025022341869771,2.542759392255407,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0004810126582278481,0.4513591555815271,2.153484307846312
21,0.0026041667442768,0.0025022341869771,2.5397856389159417,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0005316455696202532,0.4513591555815271,2.153484307846312
22,0.0022569445427507,0.002144772093743,2.5380602304335804,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0005569620253164557,0.4513591555815271,2.153484307846312
24,0.0022569445427507,0.002144772093743,2.533934247761135,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0006075949367088608,0.4513591555815271,2.153484307846312
26,0.0017361111240461,0.0017873101169243,2.5290262853136425,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0006582278481012658,0.4513591555815271,2.153484307846312
28,0.0012152778217568,0.0012511170934885,2.524012217179303,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0007088607594936709,0.4513591555815271,2.153484307846312
31,0.0012152778217568,0.0012511170934885,2.5172055407864877,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0007848101265822784,0.4513591555815271,2.153484307846312
33,0.0012152778217568,0.0012511170934885,2.512778396093364,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0008354430379746836,0.4513591555815271,2.153484307846312
36,0.0019097222248092,0.001966041047126,2.5050926586174205,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0009113924050632911,0.4513591555815271,2.153484307846312
39,0.001562500023283,0.0014298480236902,2.497884272283431,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0009873417721518987,0.4513591555815271,2.153484307846312
42,0.001562500023283,0.0014298480236902,2.4918522687748674,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0010632911392405063,0.4513591555815271,2.153484307846312
45,0.0010416667209938,0.0008936550584621,2.4857685019349214,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.001139240506329114,0.4513591555815271,2.153484307846312
49,0.000868055562023,0.0007149240118451,2.477662372729247,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.001240506329113924,0.4513591555815271,2.153484307846312
53,0.0012152778217568,0.0008936550584621,2.4694850522147607,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0013417721518987342,0.4513591555815271,2.153484307846312
57,0.0012152778217568,0.0007149240118451,2.4651131023859976,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0014430379746835443,0.4513591555815271,2.153484307846312
62,0.0013888889225199,0.0008936550584621,2.467743032115006,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.001569620253164557,0.4513591555815271,2.153484307846312
67,0.0020833334419876,0.0010723860468715,2.476381931311744,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0016962025316455695,0.4513591555815271,2.153484307846312
72,0.002951388945803,0.0014298480236902,2.479829577365276,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0018227848101265822,0.4513591555815271,2.153484307846312
78,0.0032986111473292,0.0016085790703073,2.4741947144875285,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0019746835443037974,0.4513591555815271,2.153484307846312
84,0.0038194444496184,0.0014298480236902,2.4696636482029435,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0021265822784810127,0.4513591555815271,2.153484307846312
91,0.0045138890855014,0.0014298480236902,2.4635550093423717,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0023037974683544305,0.4513591555815271,2.153484307846312
98,0.0064236111938953,0.0012511170934885,2.461012775629727,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.002481012658227848,0.4513591555815271,2.153484307846312
106,0.0090277781710028,0.0012511170934885,2.4686919779275773,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0026835443037974685,0.4513591555815271,2.153484307846312
115,0.013541666790843,0.0014298480236902,2.488201564761888,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.002911392405063291,0.4513591555815271,2.153484307846312
124,0.0152777777984738,0.0014298480236902,2.5071048910018416,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.003139240506329114,0.4513591555815271,2.153484307846312
134,0.0196180548518896,0.0017873101169243,2.526995779276868,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.003392405063291139,0.4513591555815271,2.153484307846312
145,0.0215277783572673,0.0012511170934885,2.543525173185728,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.003670886075949367,0.4513591555815271,2.153484307846312
157,0.022916667163372,0.0012511170934885,2.5562745014741983,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.003974683544303797,0.4513591555815271,2.153484307846312
170,0.0251736119389534,0.0016085790703073,2.56933030407253,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.004303797468354431,0.4513591555815271,2.153484307846312
183,0.0248263888061046,0.0014298480236902,2.580679528162075,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.004632911392405063,0.4513591555815271,2.153484307846312
198,0.0251736119389534,0.0016085790703073,2.5900843553921105,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.005012658227848101,0.4513591555815271,2.153484307846312
214,0.0256944447755813,0.001966041047126,2.596602864254125,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.005417721518987342,0.4513591555815271,2.153484307846312
232,0.0256944447755813,0.0025022341869771,2.6022166524204358,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0058734177215189875,0.4513591555815271,2.153484307846312
250,0.0255208332091569,0.0023235031403601,2.6041841330499715,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.006329113924050633,0.4513591555815271,2.153484307846312
271,0.0255208332091569,0.0028596960473805,2.6089615393468053,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.006860759493670886,0.4513591555815271,2.153484307846312
293,0.0243055559694767,0.0032171581406146,2.610883781173542,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.007417721518987342,0.4513591555815271,2.153484307846312
316,0.0243055559694767,0.0033958891872316,2.610781812798816,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.008,0.4513591555815271,2.153484307846312
342,0.0230902768671512,0.0023235031403601,2.6114912368429826,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.008658227848101266,0.4513591555815271,2.153484307846312
369,0.0234375,0.0026809652335941,2.611646492611861,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.009341772151898735,0.4513591555815271,2.153484307846312
399,0.024479167535901,0.0033958891872316,2.612060366510158,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.01010126582278481,0.4513591555815271,2.153484307846312
432,0.0232638884335756,0.0030384270939975,2.614359796896101,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.010936708860759493,0.4513591555815271,2.153484307846312
467,0.0211805552244186,0.0023235031403601,2.6156934278600485,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.011822784810126582,0.4513591555815271,2.153484307846312
504,0.021354166790843,0.0023235031403601,2.6204599822277483,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.012759493670886076,0.4513591555815271,2.153484307846312
545,0.017187500372529,0.0028596960473805,2.61565872240859,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.01379746835443038,0.4513591555815271,2.153484307846312
589,0.0215277783572673,0.0023235031403601,2.603546252964314,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.014911392405063291,0.4513591555815271,2.153484307846312
637,0.0218749996274709,0.0028596960473805,2.6062903784050238,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.016126582278481013,0.4513591555815271,2.153484307846312
688,0.0215277783572673,0.0030384270939975,2.603391330137532,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.017417721518987343,0.4513591555815271,2.153484307846312
744,0.0152777777984738,0.002144772093743,2.587360096151508,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.018835443037974683,0.4513591555815271,2.153484307846312
804,0.0220486111938953,0.0023235031403601,2.570968820100814,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.020354430379746834,0.4513591555815271,2.153484307846312
869,0.0227430555969476,0.0035746202338486,2.5800191197883398,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.022,0.4513591555815271,2.153484307846312
940,0.022916667163372,0.0032171581406146,2.5527584613164285,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.02379746835443038,0.4513591555815271,2.153484307846312
1016,0.0230902768671512,0.0032171581406146,2.565997176127051,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.025721518987341773,0.4513591555815271,2.153484307846312
1098,0.021354166790843,0.0032171581406146,2.5344178936807555,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.02779746835443038,0.4513591555815271,2.153484307846312
1187,0.0225694440305233,0.0041108131408691,2.515578517476616,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.030050632911392407,0.4513591555815271,2.153484307846312
1283,0.0223958324640989,0.0041108131408691,2.457635887118576,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.03248101265822785,0.4513591555815271,2.153484307846312
1386,0.0211805552244186,0.0050044683739542,2.397987753311136,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.03508860759493671,0.4513591555815271,2.153484307846312
1499,0.0220486111938953,0.0048257373273372,2.3353681422893366,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0379493670886076,0.4513591555815271,2.153484307846312
1620,0.0161458328366279,0.0037533512804657,2.2194298466049966,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0410126582278481,0.4513591555815271,2.153484307846312
1751,0.0211805552244186,0.0046470062807202,2.1754623923568315,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.04432911392405063,0.4513591555815271,2.153484307846312
1892,0.0211805552244186,0.0039320820942521,2.115764190635254,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.04789873417721519,0.4513591555815271,2.153484307846312
2046,0.0149305555969476,0.0037533512804657,2.1065715119534563,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.05179746835443038,0.4513591555815271,2.153484307846312
2211,0.0222222227603197,0.0048257373273372,2.041620746425024,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.0559746835443038,0.4513591555815271,2.153484307846312
2390,0.0151041662320494,0.0051831994205713,2.0048331649662505,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.06050632911392405,0.4513591555815271,2.153484307846312
2583,0.0199652779847383,0.0042895441874861,1.8008988349109385,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.06539240506329114,0.4513591555815271,2.153484307846312
2792,0.0194444451481103,0.0041108131408691,1.9402530679920265,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.07068354430379747,0.4513591555815271,2.153484307846312
3018,0.0218749996274709,0.0058981231413781,1.6437981465154123,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.07640506329113925,0.4513591555815271,2.153484307846312
3262,0.0222222227603197,0.0062555852346122,1.488664362550788,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.08258227848101266,0.4513591555815271,2.153484307846312
3526,0.0227430555969476,0.0055406615138053,1.1357948819794954,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.08926582278481013,0.4513591555815271,2.153484307846312
3811,0.0230902768671512,0.0067917783744633,0.8982924813567139,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.09648101265822785,0.4513591555815271,2.153484307846312
4120,0.0215277783572673,0.0046470062807202,1.1812280690489183,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.10430379746835443,0.4513591555815271,2.153484307846312
4453,0.0234375,0.0066130473278462,1.5483511570863566,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.11273417721518987,0.4513591555815271,2.153484307846312
4813,0.0234375,0.0064343162812292,0.970643152631184,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.12184810126582278,0.4513591555815271,2.153484307846312
5203,0.025000000372529,0.0080428952351212,1.3183173079649262,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.13172151898734177,0.4513591555815271,2.153484307846312
5623,0.0218749996274709,0.0085790883749723,1.6287617349333932,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.14235443037974685,0.4513591555815271,2.153484307846312
6078,0.0230902768671512,0.0080428952351212,1.2183915249274198,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.153873417721519,0.4513591555815271,2.153484307846312
6570,0.0218749996274709,0.0076854336075484,1.9670446363226213,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.16632911392405064,0.4513591555815271,2.153484307846312
7102,0.0241319444030523,0.0092940125614404,0.8600172315343254,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.1797974683544304,0.4513591555815271,2.153484307846312
7676,0.0234375,0.0080428952351212,1.0503214094317663,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.19432911392405064,0.4513591555815271,2.153484307846312
8297,0.0274305548518896,0.0096514746546745,1.2392265523394783,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.2100506329113924,0.4513591555815271,2.153484307846312
8968,0.0262152776122093,0.0098302057012915,1.4289859040912858,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.2270379746835443,0.4513591555815271,2.153484307846312
9694,0.024479167535901,0.0084003573283553,0.9853772948345856,transformer_compose97_f0.6_wd1.0_softmax_ce_s1,39500,0.24541772151898733,0.4513591555815271,2.153484307846312
