step,ph_dim,run,t_g,operation,weight_decay,label_permutation,generalisation_gap,fits_train_set
83980,1.2359219771193617,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
84980,1.282599810931082,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
85980,1.1985364403010583,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
86980,1.2212946736365236,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
87980,1.1633191974031225,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
88980,1.147653206825971,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
89980,1.1321586432568944,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
90980,1.0979572786359248,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
91980,1.1024025153792472,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
92980,1.1109312091085688,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
93980,1.1783087440192734,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
94980,1.111543995832266,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
95980,1.1254211688329472,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
96980,1.1156961270597194,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
97980,1.0827745953637589,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
98980,1.1183837974199888,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
99980,1.5254873239759208,transformer_compose120_f0.6_wd1.0_softmax_ce_s3,83200.0,compose,1.0,False,0.0,True
3980,1.4269855792146622,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
4980,1.4125353598757189,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
5980,1.3849235289870143,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
6980,1.3307370980435047,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
7980,1.2437934932617043,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
8980,1.3008795733364105,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
9980,1.286634100622826,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
10980,1.3797768829518564,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
11980,1.3038738531016665,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
12980,1.332561773661161,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
13980,1.330498947560269,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
14980,1.2623140269747648,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
15980,1.2871035147752032,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
16980,1.2342322398220298,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
17980,1.1869726309002269,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
18980,1.2029868736593887,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
19980,1.144165053901966,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
20980,1.1221496296194793,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
21980,1.1439017797898663,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
22980,1.1218745961268115,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
23980,1.1133482230332772,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
24980,1.0737659219751488,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
25980,1.1103625417882446,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
26980,1.0998387244033363,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
27980,1.0903825012970367,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
28980,1.1166713364574752,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
29980,1.077235293783123,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
30980,1.086489502612322,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
31980,1.0771073783317864,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
32980,1.1145219058052251,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
33980,1.1409860152876077,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
34980,1.1214991884661234,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
35980,1.1468731336621958,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
36980,1.099396481620365,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
37980,1.0672648773474314,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
38980,1.1112251291738986,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
39980,1.0717232110489765,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
40980,1.0881781496660043,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
41980,1.1298848346960264,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
42980,1.1100698648496552,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
43980,1.176606610065369,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
44980,1.164305387460998,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
45980,1.1168552859584149,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
46980,1.1316512578331104,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
47980,1.0926324661832996,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
48980,1.1063693096478724,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
49980,1.1932228459623306,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
50980,1.0775133382051274,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
51980,1.1047500029513504,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
52980,1.1537453766401466,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
53980,1.120865343373733,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
54980,1.151373820103858,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
55980,1.1058870842822377,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
56980,1.1293751081743029,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
57980,1.1489892174142018,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
58980,1.1192999941013984,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
59980,1.0825474888090063,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
60980,1.096126060632128,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
61980,1.126794723911457,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
62980,1.1269048261300805,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
63980,1.1085273859824951,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
64980,1.120133866128783,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
65980,1.148848716873592,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
66980,1.091079580982533,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
67980,1.128293966048323,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
68980,1.1082045044605588,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
69980,1.104459163397112,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
70980,1.1174407523016143,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
71980,1.0988582033474192,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
72980,1.107170065832167,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
73980,1.1201834841011769,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
74980,1.1188598408696089,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
75980,1.1297329751176253,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
76980,1.138627492400602,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
77980,1.1057909010014202,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
78980,1.113978867818481,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
79980,1.1040299289799194,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
80980,1.129300424135509,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
81980,1.0987050491890806,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
82980,1.1010557582774243,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
83980,1.1268972623088906,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
84980,1.1362455849172712,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
85980,1.1116704677967304,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
86980,1.1682954593237715,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
87980,1.1121399364849267,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
88980,1.0992099900880634,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
89980,1.1410086911086248,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
90980,1.1193012687983936,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
91980,1.1289690938882426,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
92980,1.1789110017489108,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
93980,1.104169154718247,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
94980,1.1273811855320022,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
95980,1.128455965524341,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
96980,1.1185624449080591,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
97980,1.1135517499137886,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
98980,1.1329272312538106,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
99980,1.0826418050023705,transformer_compose120_f0.6_wd1.0_softmax_ce_s4,17100.0,compose,1.0,False,0.0,True
3980,1.2769306491912382,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
4980,1.4482084355695186,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
5980,1.4108299969637632,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
6980,1.318535552041048,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
7980,1.291843580943232,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
8980,1.2614344130519048,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
9980,1.3494130803299873,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
10980,1.2919677534764027,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
11980,1.3421435167299378,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
12980,1.2616976696498745,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
13980,1.2865148222105338,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
14980,1.254576495751499,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
15980,1.2569660844961283,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
16980,1.3129090270643218,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
17980,1.2575694886320516,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
18980,1.246595272580532,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
19980,1.2491579486761009,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
20980,1.278404258739312,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
21980,1.295358328311473,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
22980,1.2854124812609695,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
23980,1.2312746919679065,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
24980,1.28387290455335,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
25980,1.2751983235094562,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
26980,1.2221265588351484,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
27980,1.2738732096819647,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
28980,1.3192041860345785,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
29980,1.233405285320641,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
30980,1.1561919505763292,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
31980,1.1852893884931868,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
32980,1.1353452552318877,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
33980,1.1285334677956431,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
34980,1.1166972494716991,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
35980,1.1037560234627517,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
36980,1.0833204508134993,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
37980,1.0561265984199368,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
38980,1.059830285889649,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
39980,1.0660041769430442,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
40980,1.0641620404590042,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
41980,1.0569958891317044,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
42980,1.0651318478293543,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
43980,1.0559488913093813,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
44980,1.0641996237834328,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
45980,1.067931112510487,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
46980,1.050225054663347,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
47980,1.0418013758985434,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
48980,1.0621657655631422,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
49980,1.0469623255141896,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
50980,1.0655471757288717,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
51980,1.0530423239194795,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
52980,1.076843458153536,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
53980,1.0588543858190802,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
54980,1.0456574069139095,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
55980,1.0698178910584926,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
56980,1.050887008183063,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
57980,1.072807862179479,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
58980,1.0632066023387363,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
59980,1.0589300525294418,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
60980,1.101849955307385,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
61980,1.0698566303169414,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
62980,1.0773406072483978,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
63980,1.0702124658872527,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
64980,1.0641877222290157,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
65980,1.0478558132277025,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
66980,1.0667969826656691,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
67980,1.0703642424917394,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
68980,1.0628431493625308,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
69980,1.046312448865882,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
70980,1.0536324068274028,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
71980,1.0805027098161686,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
72980,1.079445172726907,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
73980,1.068272011297824,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
74980,1.0450873878824027,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
75980,1.044967120817918,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
76980,1.0539421754827838,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
77980,1.0730056754859856,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
78980,1.0536661941909622,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
79980,1.063243398517754,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
80980,1.0505302860911128,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
81980,1.0731393106662817,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
82980,1.1079266527667042,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
83980,1.080201268224051,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
84980,1.0772719826943271,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
85980,1.046848802247114,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
86980,1.058765379644126,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
87980,1.0453644385007197,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
88980,1.048673661069426,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
89980,1.0546400629525274,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
90980,1.078196634726953,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
91980,1.0663870675054152,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
92980,1.0721857069509355,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
93980,1.0466522738798951,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
94980,1.0539024921529656,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
95980,1.066182271551562,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
96980,1.059066749841079,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
97980,1.0779723745104757,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
98980,1.068689663298929,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
99980,1.0759110257066355,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
100980,1.05971315314114,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
101980,1.0695076971283086,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
102980,1.060949974589518,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
103980,1.052998038445138,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
104980,1.061192321854152,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
105980,1.0825299519246117,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
106980,1.07619296173899,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
107980,1.0849092060602463,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
108980,1.069216139967479,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
109980,1.049338969772348,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
110980,1.0610235613006145,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
111980,1.0867320190613023,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
112980,1.0727655570929977,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
113980,1.065570020127216,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
114980,1.0630002836199266,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
115980,1.0547039154965994,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
116980,1.049334860550352,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
117980,1.0892201674915865,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
