run,model,t_g,stage,step,pca_dim,depth,layer,draw,diameter,n_points,betti_1,life_1,betti_2,life_2,condition,regime
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,2,blocks.0.hook_mlp_out,2,0.1112271242116501,300.0,0.0,0.0353407748003422,0.0,0.0229160176155017,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,3,blocks.1.hook_attn_out,0,0.6567690744080169,300.0,0.0,0.0635876985891509,0.0,0.0405985462141364,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,3,blocks.1.hook_attn_out,1,0.6525228091164025,300.0,0.0,0.0602999911722074,1.0,0.0501816342908982,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,3,blocks.1.hook_attn_out,2,0.6567690744080169,300.0,0.0,0.061241188371751,0.0,0.0469969087889003,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,4,blocks.1.hook_mlp_out,0,0.6621784891361698,300.0,0.0,0.0620837714010523,0.0,0.0407266330528808,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,4,blocks.1.hook_mlp_out,1,0.662265715074216,300.0,0.0,0.07554608202134,1.0,0.0514409853780247,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,4,blocks.1.hook_mlp_out,2,0.6567880430829001,300.0,0.0,0.0607541702185211,0.0,0.0494108177564374,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,5,hook_resid_final,0,34.86572576000435,300.0,0.0,0.0976348924665273,0.0,0.0343340224845062,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,5,hook_resid_final,1,34.77962455966005,300.0,0.0,0.075353533184011,0.0,0.0469998425705623,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,5,hook_resid_final,2,34.69627473070236,300.0,0.0,0.0819346418405585,0.0,0.0413698861566481,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,6,logits,0,123.38697075850727,300.0,0.0,0.1737528901280635,1.0,0.0577124164068573,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,6,logits,1,124.6449696991511,300.0,0.0,0.1287348398114201,0.0,0.0638265465360256,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,4,6,logits,2,125.42948866897312,300.0,0.0,0.1315900590373096,1.0,0.0508841875402661,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,0,operands,0,0.8273440935895509,300.0,0.0,0.0682085238458414,0.0,0.0442299915805251,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,0,operands,1,0.8273440935895509,300.0,0.0,0.0728237562897619,1.0,0.0518406516708793,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,0,operands,2,0.8273440935895509,300.0,0.0,0.0578310566927739,0.0,0.046968251463564,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,1,blocks.0.hook_attn_out,0,0.6032422531987996,300.0,0.0,0.0301505587490075,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,1,blocks.0.hook_attn_out,1,0.6032422531987996,300.0,0.0,0.0284956502284775,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,1,blocks.0.hook_attn_out,2,0.6032422531987996,300.0,0.0,0.0294937259017991,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,2,blocks.0.hook_mlp_out,0,0.1131061258420539,300.0,0.0,0.0254732159578767,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,2,blocks.0.hook_mlp_out,1,0.1131061258420539,300.0,0.0,0.0275754825184531,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,2,blocks.0.hook_mlp_out,2,0.1131061258420539,300.0,0.0,0.0233831934438376,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,3,blocks.1.hook_attn_out,0,0.6021635410390123,300.0,0.0,0.0356944321621415,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,3,blocks.1.hook_attn_out,1,0.6021635410390123,300.0,0.0,0.0351394744458345,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,3,blocks.1.hook_attn_out,2,0.6021635410390123,300.0,0.0,0.0302630606307336,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,4,blocks.1.hook_mlp_out,0,0.6192183615811911,300.0,0.0,0.0319399096718937,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,4,blocks.1.hook_mlp_out,1,0.6192183615811911,300.0,0.0,0.033850980469685,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,4,blocks.1.hook_mlp_out,2,0.6192183615811911,300.0,0.0,0.0292586946419379,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,5,hook_resid_final,0,33.192028633505615,300.0,1.0,0.054263926976265,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,5,hook_resid_final,1,33.192028633505615,300.0,0.0,0.0474271551339245,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,5,hook_resid_final,2,32.86260808163914,300.0,0.0,0.0490704849130852,0.0,0.0005302542350286,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,6,logits,0,126.54078123076604,300.0,1.0,0.0552707076683227,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,6,logits,1,126.76504895348394,300.0,1.0,0.0617833828595591,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s3,transformer,11500,after,60000,2,6,logits,2,126.06537149373348,300.0,1.0,0.0518244038964303,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,0,operands,0,18.951632236985905,300.0,0.0,0.1187094698898583,0.0,0.0537350451362299,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,0,operands,1,18.51211052812884,300.0,0.0,0.1252030589258633,0.0,0.0566525629361023,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,0,operands,2,18.951632236985905,300.0,0.0,0.100257763139382,0.0,0.0641289482887659,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,1,blocks.0.hook_attn_out,0,4.918569724732563,300.0,0.0,0.0748772538454711,0.0,0.0412460960853868,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,1,blocks.0.hook_attn_out,1,4.918569724732563,300.0,0.0,0.0807145604950171,0.0,0.0471560155169979,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,1,blocks.0.hook_attn_out,2,4.918569724732563,300.0,0.0,0.0635151227223356,0.0,0.0417276283798027,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,2,blocks.0.hook_mlp_out,0,1.096753463530617,300.0,0.0,0.0691985866044012,0.0,0.057266201023668,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,2,blocks.0.hook_mlp_out,1,1.096753463530617,300.0,0.0,0.0681272552600945,0.0,0.0449757267589376,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,2,blocks.0.hook_mlp_out,2,1.096753463530617,300.0,0.0,0.0730379722796187,1.0,0.0506378648118944,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,3,blocks.1.hook_attn_out,0,4.881572863777688,300.0,0.0,0.0598470297516958,0.0,0.0459883355598342,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,3,blocks.1.hook_attn_out,1,4.881572863777688,300.0,0.0,0.0763239423612368,0.0,0.0458663807701323,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,3,blocks.1.hook_attn_out,2,4.881572863777688,300.0,0.0,0.0645781869407346,1.0,0.0519564767131424,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,4,blocks.1.hook_mlp_out,0,1.4922915598226294,300.0,0.0,0.0667099492535165,0.0,0.0463320392366977,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,4,blocks.1.hook_mlp_out,1,1.4922915598226294,300.0,0.0,0.0630108895602001,0.0,0.0440830425769787,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,4,blocks.1.hook_mlp_out,2,1.4922915598226294,300.0,0.0,0.0737884951897006,0.0,0.0459066802240052,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,5,hook_resid_final,0,6.005449641027708,300.0,0.0,0.0627891937522238,1.0,0.0517597160664359,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,5,hook_resid_final,1,5.752159783827905,300.0,0.0,0.0728779798461541,0.0,0.0573805395103721,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,5,hook_resid_final,2,6.005449641027708,300.0,0.0,0.0698683058663587,1.0,0.0536001260176231,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,6,logits,0,3.6655820363464615,300.0,0.0,0.0638133647776111,0.0,0.04059005792167,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,6,logits,1,3.6655820363464615,300.0,0.0,0.0715293389813597,0.0,0.0460860831956215,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,6,logits,2,3.6655820363464615,300.0,0.0,0.0670471635039468,0.0,0.0453338668108921,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,0,operands,0,16.61282005417381,300.0,0.0,0.0972277564661164,0.0,0.0565861979446979,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,0,operands,1,16.602611989835957,300.0,0.0,0.0884100532744462,0.0,0.0543837690890141,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,0,operands,2,16.602611989835957,300.0,0.0,0.0869218373815652,1.0,0.0514100370406727,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,1,blocks.0.hook_attn_out,0,4.329015254540208,300.0,0.0,0.053397725404296,0.0,0.0341511243559272,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,1,blocks.0.hook_attn_out,1,4.329015254540208,300.0,0.0,0.0543705623045202,0.0,0.0414654517922806,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,1,blocks.0.hook_attn_out,2,4.292956463373614,300.0,0.0,0.0648546764709596,0.0,0.0348337908351974,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,2,blocks.0.hook_mlp_out,0,1.0533023680939793,300.0,0.0,0.0601379550125568,0.0,0.0339496298222681,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,2,blocks.0.hook_mlp_out,1,1.0538444454812603,300.0,0.0,0.0581669967238688,0.0,0.0408932946758459,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,2,blocks.0.hook_mlp_out,2,1.0538444454812603,300.0,0.0,0.065760994273402,0.0,0.0443746433816319,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,3,blocks.1.hook_attn_out,0,4.7490859766892415,300.0,0.0,0.0585853098825175,0.0,0.0378646429646515,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,3,blocks.1.hook_attn_out,1,4.7490859766892415,300.0,0.0,0.056049842724691,0.0,0.0345666291988263,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,3,blocks.1.hook_attn_out,2,4.7490859766892415,300.0,0.0,0.0565097904762806,0.0,0.0456197458587339,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,4,blocks.1.hook_mlp_out,0,1.3347377209714535,300.0,0.0,0.0541371227751219,0.0,0.0369402821485313,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,4,blocks.1.hook_mlp_out,1,1.3352167167456872,300.0,0.0,0.0571999557220099,0.0,0.0405590646342269,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,4,blocks.1.hook_mlp_out,2,1.3352167167456872,300.0,0.0,0.0653162215314786,0.0,0.0386742007121765,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,5,hook_resid_final,0,5.837185610833253,300.0,0.0,0.0554269218184846,0.0,0.032208500747267,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,5,hook_resid_final,1,5.837185610833253,300.0,0.0,0.0588565152830093,0.0,0.0372150908576989,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,5,hook_resid_final,2,5.837185610833253,300.0,1.0,0.050522219019031,0.0,0.0352503955323747,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,6,logits,0,3.5361870250193568,300.0,0.0,0.0511547253680808,0.0,0.0375277189488425,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,6,logits,1,3.5361870250193568,300.0,0.0,0.0520384489660746,0.0,0.0372056247980087,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,6,logits,2,3.5361870250193568,300.0,0.0,0.0528686222413304,0.0,0.0391571691375101,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,0,operands,0,16.568014497542702,300.0,0.0,0.0619141626562264,0.0,0.0411790315225131,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,0,operands,1,16.568014497542702,300.0,0.0,0.0585920628401131,0.0,0.0382438147273011,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,0,operands,2,16.568014497542702,300.0,0.0,0.0697961289300675,0.0,0.0342238144928254,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,1,blocks.0.hook_attn_out,0,4.243102144832009,300.0,0.0,0.0241693369103312,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,1,blocks.0.hook_attn_out,1,4.243102144832009,300.0,0.0,0.0313593656768629,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,1,blocks.0.hook_attn_out,2,4.239266818783392,300.0,0.0,0.0249819274244571,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,2,blocks.0.hook_mlp_out,0,0.9698544657526506,300.0,0.0,0.0323088443891866,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,2,blocks.0.hook_mlp_out,1,0.9710386136063368,300.0,0.0,0.032442232391681,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,2,blocks.0.hook_mlp_out,2,0.9710386136063368,300.0,0.0,0.0304760478820935,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,3,blocks.1.hook_attn_out,0,4.282928026295346,300.0,0.0,0.0302232044515664,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,3,blocks.1.hook_attn_out,1,4.282928026295346,300.0,0.0,0.0255317717781409,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,3,blocks.1.hook_attn_out,2,4.282928026295346,300.0,0.0,0.0280577819743126,0.0,0.0002154111599568,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,4,blocks.1.hook_mlp_out,0,1.2869189847488736,300.0,0.0,0.0287200129133701,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,4,blocks.1.hook_mlp_out,1,1.2869189847488736,300.0,0.0,0.0281171813139152,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,4,blocks.1.hook_mlp_out,2,1.2869189847488736,300.0,0.0,0.0272633037628792,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,5,hook_resid_final,0,5.770283299794302,300.0,0.0,0.0305206558307394,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,5,hook_resid_final,1,5.770283299794302,300.0,0.0,0.0339086623161228,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,5,hook_resid_final,2,5.770283299794302,300.0,0.0,0.0288077933441346,0.0,0.0028618947830115,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,6,logits,0,3.449442622227097,300.0,0.0,0.0241030928705373,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,6,logits,1,3.449442622227097,300.0,0.0,0.0294177833323315,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,6,logits,2,3.449442622227097,300.0,0.0,0.0276758887470568,0.0,0.0,transformer_add113_f0.3_wd0.1_softmax_ce,reference
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,0,operands,0,1.4284974992845554,300.0,0.0,0.1127948005052861,1.0,0.0518945191111308,transformer_add113_f0.3_wd0.1_softmax_ce,reference
