regime,axis,step,scale,betti1,t_g,run
canonical,raw,15770,0.42247482915895784,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.45865522806755576,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.4979340867537248,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.5405767547791842,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.5868713060251407,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.637130484784428,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.6916938185153844,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.750929911530246,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.8152389351131396,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.8850553308897412,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,0.9608507457113036,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.0431372178797518,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.1324706362384918,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.2294544954969235,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.3347439731578778,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.449050355589786,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.5731458431440466,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.7078687667787205,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,1.854129251429606,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,2.0129153643877875,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,2.185299790219211,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,2.372447077318907,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,2.5756215050541957,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,2.796195624643607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,3.035659531469679,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,3.295630931465052,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,3.5778660695756255,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,3.8842715941283723,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,4.216917437253913,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,4.578050798377928,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,4.9701113252473705,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,5.39574759504732,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,5.857835006947228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,6.35949520695019,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,6.904117176270408,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,7.495380125702073,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,8.137278350643287,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,8.83414821468387,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,9.5906974440456,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,10.412036930774368,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,11.303715259531625,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,12.271756191232148,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,13.322699356749785,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,14.46364443559888,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,15770,15.702299118041992,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.08866988867521286,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.0962635054353799,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.10450743332553493,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.11345736445908626,16,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.12317376037649469,5,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.13372226049510616,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.14517412553829434,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.15760671893951228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.1711040294733934,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.18575723864455237,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.20166533666709938,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.21893579119613607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.23768527332887,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.2580404457798707,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.2801388185550104,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.30412967790462153,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.3301750948314427,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.3584510199663602,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.3891484722084133,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.42247482915895784,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.45865522806755576,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.4979340867537248,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.5405767547791842,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.5868713060251407,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.637130484784428,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.6916938185153844,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.750929911530246,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.8152389351131396,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.8850553308897412,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,0.9608507457113036,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.0431372178797518,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.1324706362384918,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.2294544954969235,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.3347439731578778,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.449050355589786,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.5731458431440466,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.7078687667787205,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,1.854129251429606,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,2.0129153643877875,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,2.185299790219211,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,2.372447077318907,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,2.5756215050541957,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,2.796195624643607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,3.035659531469679,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,3.295630931465052,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,3.5778660695756255,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,3.8842715941283723,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,4.216917437253913,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,4.578050798377928,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,4.9701113252473705,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,5.39574759504732,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,5.857835006947228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,6.35949520695019,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,6.904117176270408,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,7.495380125702073,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,8.137278350643287,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,8.83414821468387,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,9.5906974440456,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,10.412036930774368,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,11.303715259531625,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,12.271756191232148,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,13.322699356749785,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,14.46364443559888,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,16940,15.702299118041992,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.08866988867521286,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.0962635054353799,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.10450743332553493,25,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.11345736445908626,1,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.12317376037649469,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.13372226049510616,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.14517412553829434,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.15760671893951228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.1711040294733934,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.18575723864455237,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.20166533666709938,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.21893579119613607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.23768527332887,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.2580404457798707,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.2801388185550104,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.30412967790462153,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.3301750948314427,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.3584510199663602,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.3891484722084133,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.42247482915895784,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.45865522806755576,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.4979340867537248,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.5405767547791842,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.5868713060251407,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.637130484784428,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.6916938185153844,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.750929911530246,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.8152389351131396,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.8850553308897412,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,0.9608507457113036,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.0431372178797518,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.1324706362384918,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.2294544954969235,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.3347439731578778,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.449050355589786,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.5731458431440466,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.7078687667787205,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,1.854129251429606,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,2.0129153643877875,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,2.185299790219211,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,2.372447077318907,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,2.5756215050541957,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,2.796195624643607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,3.035659531469679,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,3.295630931465052,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,3.5778660695756255,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,3.8842715941283723,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,4.216917437253913,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,4.578050798377928,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,4.9701113252473705,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,5.39574759504732,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,5.857835006947228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,6.35949520695019,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,6.904117176270408,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,7.495380125702073,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,8.137278350643287,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,8.83414821468387,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,9.5906974440456,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,10.412036930774368,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,11.303715259531625,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,12.271756191232148,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,13.322699356749785,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,14.46364443559888,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,18198,15.702299118041992,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.08866988867521286,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.0962635054353799,10,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.10450743332553493,2,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.11345736445908626,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.12317376037649469,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.13372226049510616,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.14517412553829434,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.15760671893951228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.1711040294733934,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.18575723864455237,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.20166533666709938,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.21893579119613607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.23768527332887,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.2580404457798707,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.2801388185550104,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.30412967790462153,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.3301750948314427,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.3584510199663602,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.3891484722084133,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.42247482915895784,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.45865522806755576,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.4979340867537248,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.5405767547791842,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.5868713060251407,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.637130484784428,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.6916938185153844,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.750929911530246,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.8152389351131396,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.8850553308897412,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,0.9608507457113036,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.0431372178797518,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.1324706362384918,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.2294544954969235,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.3347439731578778,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.449050355589786,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.5731458431440466,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.7078687667787205,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,1.854129251429606,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,2.0129153643877875,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,2.185299790219211,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,2.372447077318907,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,2.5756215050541957,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,2.796195624643607,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,3.035659531469679,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,3.295630931465052,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,3.5778660695756255,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,3.8842715941283723,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,4.216917437253913,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,4.578050798377928,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,4.9701113252473705,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,5.39574759504732,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,5.857835006947228,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,6.35949520695019,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,6.904117176270408,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,7.495380125702073,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,8.137278350643287,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,8.83414821468387,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,9.5906974440456,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
canonical,raw,19548,10.412036930774368,0,27600,transformer_add97_f0.3_wd1.0_softmax_ce_s0
